org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-29,PROYECTOS MOBILIARIOS DE COLOMBIA SAS,NIT,901639711,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,,MICRO,CUNDINAMARCA,RICAURTE,DG 6 N 13 81 TORRE 1,rafaelvargasmor@icloud.com,TARAZONA MONDRAGON KAREN GISELLE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-05,INGENIERIA Y TECNOLOGIA SISTEMAS JM S.A.S,NIT,901620367,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MICRO,CESAR,VALLEDUPAR,CENTRO COMERCIAL UNI,directoradministrativo@sistemasjm.com,MORALES ALVARADO JULIANNYS CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-12,ESSTIMULO S.A.S,NIT,901622853,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 23 # 74 - 24,laurajaramillo@esstimulo.com,JUAN ENRIQUE MONTOYA GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-12,DISTRIBUIDORA LOS MAOZ SAS,NIT,901554514,Comercio al por mayor no especializado,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 53  NO. 45  ,contabilidad@grupogeisi.com,ADRIAN MAURICIO GONZALEZ GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-15,GREEN FOREST CO S.A.S.,NIT,901625815,Silvicultura y otras actividades forestales,,,,MICRO,VALLE DEL CAUCA,SEVILLA,CL 48 51 59 AP 09,gerencia@greenforestco.com,ORTEGA HERRERA ANDRES MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-04,ALIAMÉRICA S.A.S.,NIT,901653102,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,VALLE DEL CAUCA,YUMBO,CRA 37 NRO 10- 303 B,admincontable@sobco.com.co,JORGE ANDRES DIAZ LOZANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-10,DISTRIFOODS DE COLOMBIA HRE S.A.S.,NIT,901593059,Comercio al por mayor de productos alimenticios,Otras actividades profesionales científicas y técnicas n.c.p.,,,MICRO,ANTIOQUIA,ENVIGADO,DG 29   26 A SUR 177,administrativo@distrifoodsdecolombiahre.com.co,RODRIGUEZ BOLIVAR EVELYN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-10,KG HUMAN S.A.S.,NIT,901644404,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,Publicidad,,MICRO,VALLE DEL CAUCA,CALI,CL 9 A OESTE 38 120,katherine.garcia@kghuman.com,KATHERINE  GARCIA HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-17,GRANMA INGENIERIA SAS,NIT,901566981,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Mantenimiento y reparación de computadores y de equipo periférico,MICRO,BOGOTA,BOGOTA D.C.,CR 74 B SUR NO. 58 5,gerencia@granmaingenieria.com,LEYDER VIVIANA VILLALOBOS WILCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-17,BRAIN INTELIGENCIA ARTIFICIAL S.A.S,NIT,901576723,Publicidad,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,MICRO,BOGOTA,BOGOTA D.C.,CR 19 NO. 114 09 OF ,contactenos@focus.com.co,ANDRES MAURICIO LAVERDE BARAJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-10,GR FINANCIAL TRADE S.A.S.,NIT,901575269,Actividades de consultoría de gestión,Actividades de administración empresarial,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MICRO,VALLE DEL CAUCA,CALI,CL 23 A NORTE 3 NORT,camilodiaz@innosulting.com,CAMILO ANDRES DIAZ MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-17,COMPAÑIA COLOMBIANLA DE ALIMENTOS EMMA SAS,NIT,901623906,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,MICRO,CUNDINAMARCA,MOSQUERA,AVENIDA TRONCAL OCCI,gerencia@inlotrans.com.co,RODRIGUEZ CHAPARRO JOSE SALOMON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-10,7-24 GROUP COLOMBIA SAS,NIT,901642637,Otras actividades complementarias al transporte,Actividades de mensajería,,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 A NO. 150 08 AP,admin@724group.com,DIEGO NICOLAS BELLO RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-09,CONMIGOLEGAL S.A.S.,NIT,901621270,Actividades jurídicas,Actividades combinadas de servicios administrativos de oficina,,,MICRO,SANTANDER,BUCARAMANGA,Calle 36 # 14 -  42 ,contacto@conmigolegal.com,GOMEZ REYES GERMAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-12-05,BELOP CAPITAL S.A.S.,NIT,901662694,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,VALLE DEL CAUCA,YUMBO,CALLE 15B # 25A- 352,notificaciones@campofert.com,ANGELICA  LOPEZ PRETEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-08,C.I. INTERNATIONAL WHOLESALER S.A.S,NIT,901634122,Comercio al por mayor de productos alimenticios,Comercio al por mayor de bebidas y tabaco,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 66 B 34 A 76,contabilidad@int-wholesaler.com,CAROLINA  PAJON CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-20,GORILLA GARAGE SAS,NIT,901596291,Mantenimiento y reparación de motocicletas y de sus partes y piezas,Comercio de motocicletas y de sus partes piezas y accesorios,,,MICRO,BOGOTA,BOGOTA D.C.,CR 51 NO. 69 40 L 1,info@gorillagarage.com.co,RAMIRO ALDEMAR CHICUE AMEZQUITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-09,OHMIOS S.A.S,NIT,901632049,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Comercio al por menor de equipos y aparatos de sonido y de video en establecimientos especializados,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Mantenimiento y reparación de aparatos y equipos domésticos y de jardinería,MICRO,VALLE DEL CAUCA,PALMIRA,CL 29 19 27,ohmios@ohmios.com.co,CORREA FIGUEREDO DIEGO ARMANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-13,TECNELEC SEGURIDAD Y REDES TIC'S S.A.S.,NIT,901671208,Otras instalaciones especializadas,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Instalaciones eléctricas,Fabricación de otros tipos de equipo eléctrico n.c.p.,MICRO,VALLE DEL CAUCA,CALI,CL 44 N 4 N 150,ingenieria@tecnelec.net,ALEJANDRO  VALENCIA CAICEDO
Persona Natural,PERSONA NATURAL,2022-02-10,ARTHUR PORTMANN,CEDULA DE EXTRANJERIA,360991,Actividades de operadores turísticos,,,,MICRO,ANTIOQUIA,RIONEGRO,CR 47 A 38C 36 URB J,info@puracolombia.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-17,QUÁLITAS ACTIVOS SAS,NIT,901663641,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades combinadas de servicios administrativos de oficina,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,MICRO,BOGOTA,BOGOTA D.C.,CARRERA 2 ESTE NO. 7,mmartinez@qualitas.com.mx,BERNANDO EUGENIO RISOUL SALAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-29,ECU WORLDWIDE LOGÍSTICA COLOMBIA SAS,NIT,901580115,Otras actividades complementarias al transporte,Manipulación de carga,Actividades de consultoría de gestión,,MICRO,BOGOTA,BOGOTA D.C.,CR 10 NO. 73 34 OF 3,cplata@plataortegonasociados.com,CARLOS EDUARDO PLATA ORTEGON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-03-14,STARLIGHT RESEARCH S.A.S.,NIT,901575954,Estudios de mercado y realización de encuestas de opinión pública,Publicidad,Actividades de consultoría de gestión,,MICRO,VALLE DEL CAUCA,CALI,CR 120 5 111,clara@starlighteffect.com,CLARA INES MORENO TAMAYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-07,FUNDACION ISAAC SALCEDO LIZARAZO SAS,NIT,901563138,Expendio a la mesa de comidas preparadas,Expendio por autoservicio de comidas preparadas,,,MICRO,SANTANDER,BUCARAMANGA,CL 106   29   47,jlazaro@coljorgeisaac.edu.co,LAZARO SALCEDO JAVIER JAHER ALFONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-06,GRUPO L ABOGADOS S.A.S.,NIT,901669266,Actividades jurídicas,,,,MICRO,SANTANDER,FLORIDABLANCA,Carrera 25 # 36 -  8,info@grupolabogados.com,LOZANO ORTIZ DANIEL AUGUSTO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-05,HERMANOS ANGEL DE GREIFF S.A.S.,NIT,901641280,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MICRO,ANTIOQUIA,RIONEGRO,UN SANTAMARIA DEL LL,sangel@argos.com.co,ANGEL DE GREIFF SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-11,BASILISCO GRUPO CONSTRUCTOR INMOBILIARIO S.A.S,NIT,901611931,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Construcción de edificios no residenciales,Construcción de edificios residenciales,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MICRO,BOGOTA,BOGOTA D.C.,CR 85 A NO. 23 C 36 ,gerencia@basiliscoinmobiliaria.com,SAMUEL ALFREDO ROMERO LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-07,ORGANIZACION WMP CONSTRUCCIONES CIVILES SAS,NIT,901602073,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,,,MICRO,BOGOTA,BOGOTA D.C.,CL 13 SUR NO. 24 H 4,finanzas@organizacionwmp.com,WILSON LEON CARO MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-16,OZARA S.A.S BIC,NIT,901594545,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades jurídicas,,MICRO,BOGOTA,BOGOTA D.C.,CL 57 NO. 6 35 OF 20,larojas@renconsultores.com.co,LUIS ALEJANDRO ROJAS SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-02-28,NEXIT.CO S.A.S.,NIT,901570209,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MICRO,ANTIOQUIA,ENVIGADO,CR 27AA NO 36 SUR 20,nicolas.saldarriaga@nexit.co,SALDARRIAGA TOBON NICOLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-28,SEPTIMO TONO S.A.S.,NIT,901638406,Fabricación de instrumentos musicales,Actividades de espectáculos musicales en vivo,Otras actividades de espectáculos en vivo n.c.p.,,MICRO,BOGOTA,BOGOTA D.C.,CR 11 NO. 67 A 09,ventas@septimotono.com,DIANA ARAVEL AVILA AMORTEGUI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-10,MÉTRICAS GRUPO DESARROLLADOR S.A.S,NIT,901642592,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MICRO,ANTIOQUIA,RIONEGRO,CR 52 B 37 05 TO 1 A,sandram@metricasgroup.co,LONDOÑO PATIÑO SANDRA MILENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2023-01-11,SOLUINTER GROUP S.A.S.,NIT,901670079,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por mayor a cambio de una retribución o por contrata,Alojamiento en apartahoteles,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MICRO,ANTIOQUIA,MEDELLIN,CALLE 12 # 39 - 290 ,info@soluinter.com,SEBASTIAN  GARCES LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-02,IZZY.HOME S.A.S.,NIT,901621835,Publicidad,Corretaje de valores y de contratos de productos básicos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por menor realizado a través de internet,MICRO,VALLE DEL CAUCA,CALI,KR 36 B # 1 OESTE - ,sebastian.pena@izzyhome.com.co,SEBASTIAN  PEÑA BOTERO
Persona Natural,PERSONA NATURAL,2022-01-14,TURLEY  EMMET JAMES,PASAPORTE,5108940,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Otros tipos de expendio de comidas preparadas n.c.p.,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 32 B NO. 69 C ,emmetturley@live.ie,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-29,ALAGA S.A.S.,NIT,901619763,Actividades de administración empresarial,,,,MICRO,VALLE DEL CAUCA,CALI,CLL 29 NORTE NRO 6 A,impuesto.carvajal@carvajal.com,DIANA PAOLA GARCIA CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-08-30,RENACER C&D TOURS S.A.S.,NIT,901627596,Actividades de las agencias de viaje,Transporte de pasajeros,Alojamiento en hoteles,Transporte aéreo nacional de pasajeros,MICRO,VALLE DEL CAUCA,CANDELARIA,CL 22 B NO 9 A - 03 ,sulayescobar85@outlook.es,RAMOS CARABALI EDWARD HELI
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-13,BUCCANEER TOURS S.A.S,NIT,901612831,Actividades de las agencias de viaje,Actividades de operadores turísticos,,,MICRO,BOLIVAR,CARTAGENA,MANZANA 71 LOTE 231 ,jack@buccaneertours.com,JACKSON DEAN LOWE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-16,SOLUTECNI S.A.S,NIT,901654566,Comercio al por mayor de aparatos y equipo de uso doméstico,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Mantenimiento y reparación de aparatos y equipos domésticos y de jardinería,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 8 B  SUR  # 51,soporte@solutecni.com,JUAN DAVID ALVIRA LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-18,MUTUA COFFEE S.A.S.,NIT,901645364,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos alimenticios,Actividades combinadas de servicios administrativos de oficina,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,RISARALDA,PEREIRA,CR 13  2 E  04,mutua@mutuacoffee.com,RINCON RODAS HENRY LEANDRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-02,ENTRELAZOS ACCESORIOS S.A.S.,NIT,901600664,Fabricación de joyas bisutería y artículos conexos,,,,MICRO,ANTIOQUIA,MEDELLIN,CALLE 7 B 27  70,juan.xibille@intigroup.com.co,JUAN ESTEBAN XIBILLE ARISTIZABAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-04,CLESUS S.A.S.,NIT,900866811,Fabricación de otros tipos de equipo eléctrico n.c.p.,,,,PEQUEÑA,RISARALDA,DOS QUEBRADAS,MZ 3 BG 3 CL 4A TV 2,sebastian.botero@clesus.com,BOTERO LONDOÑO JUAN SEBASTIAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-11,SERVICIOS TECNOLOGICOS INTERNACIONALES SAS,NIT,901585311,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,,MICRO,BOGOTA,BOGOTA D.C.,CR 45 NO. 62 41,andres@wacademy.es,MIGUEL ANDRES MUÑOZ BRICEÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-06,CYV PRODUCTIONS S.A.S.,NIT,901560782,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Publicidad,,,MICRO,RISARALDA,DOS QUEBRADAS,CR 26 21 50 BRR MIRA,gerencia@cyvproducciones.com,CARDONA VELEZ CRISTIAN CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-08,EDIFICADORA UNIQUE TEMPO SAS,NIT,901602326,Construcción de edificios residenciales,,,,MICRO,BOGOTA,BOGOTA D.C.,CR 7 NO. 84 A 29 OF ,contabilidad@pgaconstructores.co,ANDRES  GOMEZ SAÑUDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-07-08,NEMPHI GROUP S.A.S.,NIT,901611614,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Edición de programas de informática (software),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,MICRO,ANTIOQUIA,MEDELLIN,CALLE 32 F # 75 B 36,juan@nemphi.com,JUAN CARLOS ÁLVAREZ MEJÍA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-04-21,ECPCINGENIERIA S.A.S,NIT,901586820,Terminación y acabado de edificios y obras de ingeniería civil,Instalaciones eléctricas,,,MICRO,VALLE DEL CAUCA,PALMIRA,CR 28 NRO 42-49,ragudelo@ecpcingenieria.com,AGUDELO VALENCIA ROBINSON ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-11-10,COMERCIAL E INDUSTRIAL F3C COLOMBIA SAS,NIT,901653124,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Otras actividades complementarias al transporte,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,BOGOTA,BOGOTA D.C.,CL 93 A NO. 14 17 OF,jmcorrea@correasalazar.com,CHRISTIAN MARCEL SAAVEDRA DURAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-26,ELECTRO MIO S.A.S,NIT,901637321,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,MICRO,MAGDALENA,SANTA MARTA,CL 8 1 82 BRR CATAQU,gerencia@crediamigos.com,PEREZ CRESPO JAIDER DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-06,SOLUCIONES EN POLIMEROS PARA VIAS SAS,NIT,901641532,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Actividades de arquitectura,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,MICRO,BOGOTA,BOGOTA D.C.,CR 8 A NO. 107 A 35,oj.mahecha@soluvias.com,OSCAR JAVIER MAHECHA BELTRAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-19,XAGROPEC S.A.S.,NIT,901646050,Explotación mixta (agrícola y pecuaria),Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Cría de aves de corral,MICRO,VALLE DEL CAUCA,CALI,CR 39 31 04,gerencia@xagropec.com,XIMENA  ROJAS RESTREPO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-05-23,COLOMBIA PLATAFORM SAS,NIT,901596817,Corretaje de valores y de contratos de productos básicos,Actividades de compra de cartera o factoring,,,MICRO,BOGOTA,BOGOTA D.C.,Carrera 16 93 11,f.tascon@mesfix.com,FELIPE TASCON ORTIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-10-12,MAXIMERCADO SAS ZOMAC,NIT,901643295,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MICRO,GUAVIARE,SAN JOSE DEL GUAVIARE,CR 20 N 22 46 BRR LA,avallejo@unac.edu.co,VALLEJO DIAZ ANGIE MARICELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-01-25,INVERSIONES ANBE S.A.S.,NIT,901558563,Otras actividades profesionales científicas y técnicas n.c.p.,,,,MICRO,ANTIOQUIA,MEDELLIN,CARRERA 9 A NO. 20 S,contabilidad@arsa.com.co,ANDRES  GUERRERO BEYER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-06-28,PMASESORIA INTEGRAL SAS,NIT,901608514,Actividades jurídicas,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,MICRO,CAUCA,POPAYAN,CR 16 30 N 06 AP 202,nataliavm@unicauca.edu.co,MERA CONSTAIN NATALIA VALENTINA
