org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-23,INPUTS BROKERS GROUP S.A.S,NIT,900406724,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de abonos y compuestos inorgánicos nitrogenados,Transporte de carga por carretera,Almacenamiento y depósito,MEDIANA,MAGDALENA,SANTA MARTA,KM 5.5 VIA ALTERNA A,ibett.velandia@agrobrokers.com.co,VELANDIA ROMERO IBETT LILIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-04-04,CONCRELAB S.A.S.,NIT,860036365,Ensayos y análisis técnicos,Otras actividades complementarias al transporte,Actividades de arquitectura,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 63D NO 71A 70,contabilidad@concrelab.com,ELENA MARIA MARCHENA BUELVAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-08-09,QUIMICA INTERKROL LIMITADA,NIT,800137224,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 64 NO. 5 A 55,ventas@interkrol.com,LUIS HERNAN CEPEDA RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-22,NEOTECNO INGENIERIA SAS,NIT,800151041,Construcción de edificios residenciales,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,,MEDIANA,CESAR,SAN MARTIN,MZ D  04,neotecno.ingenieria@gmail.com,DOMINGUEZ GUERRERO ALEXANDER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-07-12,DISTRIBUCIONES NUEVO HORIZONTE DEL CASANARE S.A.S,NIT,901097082,Actividades de mensajería,Almacenamiento y depósito,Comercio al por mayor de bebidas y tabaco,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,MEDIANA,CASANARE,YOPAL,CALLE 13  N 18  21,jhoka1975@gmail.com,NIÑO VALDERRAMA FRANQUI ALDEMAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-29,AURUM FENIX S.A.S,NIT,901278404,Comercio al por mayor de metales y productos metalíferos,Fabricación de joyas bisutería y artículos conexos,Comercio al por menor de artículos de segunda mano,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 7 SUR 50 D 16 ,aurumfenixsas@gmail.com,ALBA DORY OROZCO GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1976-08-23,SEGURIDAD SHATTER DE COLOMBIA LTDA. BIC.,NIT,890310752,Actividades de seguridad privada,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 24 # 5 - 51,d.contraloria@seguridadshatter.com,MARIO FERNANDO ARELLANO ROMO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-12-06,PRINTOGLASS S A S,NIT,830509741,Actividades de impresión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Cl 18 NO. 68D 72,gerenciageneral@printoglass.com,CARLOS  CARDILI MANFRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-09-22,GCP COLOMBIA S.A,NIT,800044335,Comercio al por mayor de otros productos n.c.p.,Fabricación de otros productos químicos n.c.p.,,,MEDIANA,CUNDINAMARCA,COTA,CIEM OIKOS OCCIDENTE,maritza.quintero@gcpat.com,ANA MARITZA QUINTERO SUAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-12-13,ECO TERMALES SAN VICENTE S.A,NIT,800250049,Alojamiento en centros vacacionales,Elaboración de bebidas no alcohólicas producción de aguas minerales y otras aguas embotelladas,Otras actividades recreativas y de esparcimiento n.c.p.,,MEDIANA,RISARALDA,SANTA ROSA DE CABAL,KM.17 VIA TOBOGANES,contabilidad@sanvicente.com.co,SERNA BETANCOURTH LISBO JUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-25,IGV CONSTRUCCIONES S.A.S ZOMAC,NIT,901216692,Construcción de carreteras y vías de ferrocarril,Construcción de edificios residenciales,Construcción de proyectos de servicio público,Construcción de otras obras de ingeniería civil,GRANDE,CESAR,ROBLES (LA PAZ),KM 0   800 SEC VIA L,igvconst@gmail.com,CASTILLO BAUTE MIGUEL CAMILO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-10-29,ADIPACK LTDA,NIT,804016072,Fabricación de maquinaria para la elaboración de alimentos bebidas y tabaco,,,,MEDIANA,SANTANDER,GIRON,CARRERA 13 # 59 - 66,adipack@gmail.com,PARDO URIBE EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-06-23,PETROSANTANDER (COLOMBIA) GMBH,NIT,800000750,Extracción de petróleo crudo,,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 72 8 24 OFICIN,petrosantander@petrosantander.com.co,IAN GRAHAM GOLLOP
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-08-22,AIGE REMIT SAS,NIT,900646930,Instalaciones eléctricas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 163 17 36,ingenieriaaige@outlook.com,RAUL  ALVARADO PEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-07-26,GFCM COMERCIAL MEXICO S.A DE C.V. SOFOM E.N.R SUCURSAL COLOMBIA,NIT,900541887,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,AV AMERICAS NO. 42 A,mirta.cristancho@cat.com,ROBERTO DEL REAL FLORES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-01-26,NOVUS DE COLOMBIA LTDA,NIT,800253307,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 100 N. 8 A 55 ,lucia.alfonso@novusint.com,GONZALO AGUSTIN PRAT VERGARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-02-23,SOLUCIONES INTEGRALES UNION SAS,NIT,800205914,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Construcción de otras obras de ingeniería civil,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por mayor de otros productos n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,Avenida Carrera 27 1,administrativa@siu.com.co,FLAMINIO  SANCHEZ SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-11,GRUPO A&P INGENIERIA Y OBRAS CIVILES S.A.S,NIT,901438508,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de arquitectura,Construcción de edificios residenciales,Construcción de edificios no residenciales,MEDIANA,BOGOTA,BOGOTA D.C.,CR 6 A ESTE   38   6,ingenieriayobrasciviles7@gmail.com,LUIS ALEJANDRO MARTINEZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-11-16,GAICO INGENIEROS CONSTRUCTORES S.A. - EN REORGANIZACIÓN,NIT,860034551,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de carreteras y vías de ferrocarril,Preparación del terreno,GRANDE,BOGOTA,BOGOTA D.C.,Calle 75 A # 66-46 O,aalvarado@gaico.co,GERMAN ANTONIO ALVARADO LINCE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-10,OCHOA Y COMPAÑIA SAS,NIT,900128978,Transporte de carga por carretera,Fabricación de carrocerías para vehículos automotores fabricación de remolques y semirremolques,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 20 82 52 OFC 451,oyciasas@gmail.com,GERARDO  OCHOA PORRAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-01-04,ATENTO COLOMBIA S A PUDIENDO USAR IGUALMENTE LA RAZON SOCIAL ATENTO S A,NIT,830065842,Actividades de centros de llamadas (call center),,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 67 NO. 12 - 35,kathia.perez@atento.com,OSCAR ALONSO VELASQUEZ VELEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-04-05,SURTIMINAS S.A.S.,NIT,800042641,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,MEDIANA,ANTIOQUIA,SABANETA,CL 57 SUR NO 48 24 B,tesoreriasurtiminas@une.net.co,SOSA BOHORQUEZ VICTOR MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-06-02,CIMOL. CONSULTORIAS CONSTRUCCIONES INGENIERIAS Y MANTENIMIENTO DE OLEODUCTOS S.A.S,NIT,829001143,Construcción de otras obras de ingeniería civil,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Transporte de carga por carretera,MEDIANA,SANTANDER,PUERTO WILCHES,CLL 7 N 9-31,cimol.ltda.ingenieria@gmail.com,SUAREZ PEÑA LUCELY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-04,AGRISERVICIOS DEL VALLE S.A.S.,NIT,900956880,Actividades de apoyo a la agricultura,Actividades de apoyo a la ganadería,Actividades posteriores a la cosecha,Silvicultura y otras actividades forestales,MEDIANA,VALLE DEL CAUCA,ZARZAL,CLL 13  4 - 06 CORR ,multiactiva@hotmail.com,VILLAFAÑE GALVIS JOSE DANIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-02-17,DISTRIMATERIALES Y ASESORIAS COMERCIAL E INDUSTRIAL S.A.S.,NIT,900798800,Publicidad,Transporte mixto,Actividades de consultoría de gestión,,GRANDE,ATLANTICO,BARRANQUILLA,CL 90 No 65 - 61,distrimaterialesasesorias@hotmail.com,Sánchez Puello Jorge Luis
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-04-30,C.I. NEGOCIOS INTERNACIONALES LIMITADA,NIT,900281040,Comercio al por mayor a cambio de una retribución o por contrata,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 7 NO. 29 15,neintercolombia@gmail.com,ROSA NIDIA LOPEZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-10-30,ARTHUR J. GALLAGHER RE COLOMBIA LTDA. CORREDORES DE REASEGUROS,NIT,830010385,Actividades de agentes y corredores de seguros,,,,GRANDE,BOGOTA,BOGOTA D.C.,AK 19 NO 120 - 71 OF,fabian_moreno@ajg.com,CARLOS ANDRES RODRIGUEZ ANGULO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-02-19,ASESORES EN SELECCION Y ADMINISTRACION DE PERSONAL ASAP S A S,NIT,830116147,Actividades de empresas de servicios temporales,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 45 A 95 46,financiero@asaptemporales.com.co,GERMAN SOLARTE RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-28,DISTRIESPECIALES SAS,NIT,901208967,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Comercio al por mayor de productos alimenticios,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 13 NO 2-09 LC 8,distriespeciales@gmail.com,GALVIS BARBOSA ALEXANDER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-15,LABORATORIOS OSA S.A.S.,NIT,900330855,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 30 # 10 - 250,contador@laboratoriososa.com.co,HERNAN ALBERTO DELGADO DAVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-07-12,CURVILCO DEL ORIENTE S.A.S.,NIT,800038389,Comercio al por mayor de otros productos n.c.p.,Otras actividades de servicio de apoyo a las empresas n.c.p.,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,MEDIANA,SANTANDER,FLORIDABLANCA,KILOMETRO 2 - 176 TO,contador@curvilco.com,NATALIA E. FANDINO BELTRAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-10-22,POWERSHOP BOGOTA SAS,NIT,900666719,Comercio de motocicletas y de sus partes piezas y accesorios,Mantenimiento y reparación de motocicletas y de sus partes y piezas,Comercio al por mayor de prendas de vestir,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 106 A NO. 18 B 72,contabilidad@ktmpowershop.com.co,SANTIAGO  BERNAL MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1993-10-25,CONSTRUCTORA SESTRAL S.A,NIT,800210871,Construcción de edificios residenciales,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 9 NO. 80-15 OFC ,info@sestral.com,GONZALO ALDEA CASTRILLON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-07-22,DUVANA S.A.S.,NIT,900751909,Construcción de otras obras de ingeniería civil,Construcción de proyectos de servicio público,Construcción de carreteras y vías de ferrocarril,Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 72B 22A 90 TO 8 ,duvana.sas@gmail.com,EDWIN FERNEY ROJAS GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-07,GRAN AMÉRICAS USME S.A.S,NIT,901353051,Transporte de pasajeros,,,,GRANDE,BOGOTA,BOGOTA D.C.,Avenida Calle 26 59 ,gerencia@granamericasusme.co,ADRIANA LUCIA RUIZ LERMA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-05-22,MEDICARTE S.A.S.,NIT,900219866,Otras actividades de atención de la salud humana,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 34  95 ,aalvarez@medicarte.com.co eguerra@medicarte.com.co notificaciones@medicarte.com.co,JUAN CARLOS RODRIGUEZ JAILLIER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-06-29,TECNOLOGIA INFORMATICA TECINF S A S,NIT,800098622,Comercio al por mayor de computadores equipo periférico y programas de informática,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,MEDIANA,CUNDINAMARCA,COTA,CENTRO EMPRESARIAL C,lduque@tinformatica.com,CARLOS AUGUSTO RIVERO GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-06-23,ENVIENTREGA DE COLOMBIA S.A.S,NIT,900225275,Transporte de carga por carretera,Actividades postales nacionales,Otras actividades complementarias al transporte,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 8 B 65  40 TER,gerencia@envientrega.com,CARLOS HUMBERTO MESA CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-08-23,IPS VISION CARIBE E.I. S.A.S.,NIT,900548209,Actividades de la práctica médica sin internación,Comercio al por menor de otros artículos domésticos en establecimientos especializados,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 50 No 68 - 55,ipsvcaribeeisas@gmail.com,Duran Berdejo Edith Margarita
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-02-18,HIELOS CUCUTA LTDA,NIT,800158137,Suministro de vapor y aire acondicionado,Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL 6 N_ 4-60,hieloscucuta@hieloscucuta.com,ESLAVA RODRIGUEZ CARLOS IVAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-21,CELIK CONSTRUCCIONES METALICAS S.A.S.,NIT,900444818,Construcción de otras obras de ingeniería civil,Fabricación de productos metálicos para uso estructural,Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,MEDIANA,CUNDINAMARCA,MOSQUERA,CALLE 2 NO 18  93  L,notificacionescelik@gmail.com,CUELLAR RODRIGUEZ JHON GILBERTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-03-24,SILCA SOUTH AMERICA S.A.,NIT,860003228,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,CUNDINAMARCA,TOCANCIPA,KM 1.5 VIA BRICEÑO Z,pablo.alviar@dormakaba.com,PABLO ALVIAR HENAO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-08,O-TEK CENTRAL S.A.S.,NIT,900839078,Fabricación de artículos de plástico n.c.p.,Fabricación de productos metálicos para uso estructural,Construcción de proyectos de servicio público,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOLIVAR,TURBACO,VARIANTE CARTAGENA C,susana.posada@o-tek.com,JUAN JOSE CADAVID MONROY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-03-27,COLTRACK SAS,NIT,900209614,Otras actividades de telecomunicaciones,Actividades de telecomunicación satelital,Actividades de consultoría de gestión,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 30 A NO. 6 22 OF ,fernando@coltrack.com,FERNANDO JIMENEZ HAKIM
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-02-02,BIOPLAST S.A.S,NIT,830040574,Fabricación de instrumentos aparatos y materiales médicos y odontológicos (incluido mobiliario),Fabricación de artículos de plástico n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 92 NO 64 C 24,directoracontabilidad@bioplastsa.com,GUSTAVO PINZON DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-08-01,CONCESIONARIA VIAL DE LOS ANDES SAS COVIANDES S A S,NIT,800235872,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 26 # 59 41 OF 100,correspondencia@coviandes.com,MARIA DEL ROSARIO CARRILLO FERGUSSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-09-07,HACIENDA VELABA SAS,NIT,890901756,Cultivo de plátano y banano,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 19  17 ,contabilidad@banafrut.com,JUAN GUILLERMO TORO SILVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1979-08-23,SOCIEDAD INTERDISCIPLINARIA PARA LA SALUD S A,NIT,860069870,Actividades de apoyo diagnóstico,Otras actividades de servicio de apoyo a las empresas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 45 C BIS 22 38,johanna.pena@synlab.co,SANDOR TIBOR SPAKOVSZKY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-07-04,PRO FUTURO ING S A S,NIT,900535428,Actividades inmobiliarias realizadas con bienes propios o arrendados,Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 110 9 25 OF 1706,canogajl@gmail.com,JOSE LUIS LEAÑO FORERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-03-26,PERSE TRADE SAS,NIT,900603705,Comercio al por menor de combustible para automotores,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Cría de ganado bovino y bufalino,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 45 # 242 -34,persetrade@gmail.com,LUIS FERNANDO PEREZ PINILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-10-24,BELLTECH COLOMBIA SA,NIT,900180801,Mantenimiento y reparación de equipos de comunicación,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Otras actividades de tecnologías de información y actividades de servicios informáticos,GRANDE,BOGOTA,BOGOTA D.C.,CR 7 NO. 155 C - 20 ,nini.herrera@belltech.la,EVERARD COLVILL JONES RODNEY JOHN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-11-24,DISTRIBUIDORA EL AMAZONAS S.A.S.,NIT,900793253,Procesamiento y conservación de pescados crustáceos y moluscos,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Transporte de carga por carretera,Expendio a la mesa de comidas preparadas,MEDIANA,ANTIOQUIA,ITAGUI,CL 85 NRO. 48 01 BL ,contabilidad@disamazonas.com.co,SIERRA MOLINA EDWIN OVIDIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-08-29,MAYORAUTOS S.A.S.,NIT,804004553,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,GRANDE,SANTANDER,BUCARAMANGA,CARRERA 27 # 40 - 12,admon@mayorautos.com,CAMARGO MUÑOZ JUANA ISABEL 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-18,LOS MAL SENTADOS S.A.S.,NIT,901445693,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 36  10 B 26,restaurantelamalsentada@gmail.com,ALEXANDER CIPRIANO ROMAN GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-12-24,ARMIDE S.A.S,NIT,900685603,Otras actividades de distribución de fondos,,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 2  20  50 OF 4,dhernandez@generaciones.co,MARIO ALBERTO URREA CORTAVARRIA
