org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-08-26,GIT ORGANIZACIONAL EST S.A.S.,NIT,900307903,Actividades de empresas de servicios temporales,,,,MEDIANA,VALLE DEL CAUCA,CALI,AV 4 B OESTE # 2 OES,jzapata@temporalgit.com,JOHANNA  ZAPATA BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-11-27,COMERCIALIZADORA INDUSTRIAL CENTRO SAS,NIT,900253903,Comercio al por menor de combustible para automotores,Transporte de carga por carretera,,,MEDIANA,CALDAS,MANIZALES,KM 11 VIA AL MAGDALE,contabilidad@cicentro.com.co,CORREA CRUZ DIANA MARIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-07,MG COMERCIALIZADORA SAS,NIT,901134279,Comercio al por mayor de productos alimenticios,Cultivo de frutas tropicales y subtropicales,,,GRANDE,VALLE DEL CAUCA,CANDELARIA,KM 11 VIA CALI-CANDE,contabilidad@comercializadoramg.com.co,GARCIA VERGARA MARTHA MILENA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1981-01-19,TIS PRODUCTIONS COLOMBIA S.A.S,NIT,860063869,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades de postproducción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades inmobiliarias realizadas con bienes propios o arrendados,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,GRANDE,BOGOTA,BOGOTA D.C.,AK 50 # 17 - 77,gerencia@tisproductions.com,SAMUEL DUQUE DUQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-10,PEGSA COLOMBIA S.A.S,NIT,900780044,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL  17 # 34 - 95,osvaldo.vaamonde@ar.pegsagroup.com,JUAN ROBERTO MAKINTACH 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-19,GIGAS HOSTING COLOMBIA S A S,NIT,900703363,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 14  85 68  OF 306,diego.cabezudo@gigas.com,DIEGO RAMON CABEZUDO FERNANDEZ DE LA VEGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1982-10-18,PLASTIVALLE S.A.S,NIT,860509803,Fabricación de artículos de plástico n.c.p.,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 21 BIS NO. 39-37,contabilidad@plastivalle.com,CARLOS OCTAVIO OSSA OROZCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-08-15,OSEOMED S.A.S.,NIT,830035101,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 1 A 65 A 36,contabilidad@oseomed.co mmartinez@oseomed.co,MAURICIO  MARTINEZ ACEVEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1970-07-28,INDUSTRIAS CATO SAS,NIT,890305501,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,VALLE DEL CAUCA,CALI,KR 5 NORTE # 38 - 61,asisfinan@cato.com.co,EDUARDO  OLIVEROS HERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-02-11,EXCELCREDIT S.A.,NIT,900591195,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de agentes y corredores de seguros,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 14 # 93A -30,notificaciones@excelcredit.co,JONATHAN MISHAAN MILLAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-05,ADDEC S.A.S.,NIT,830027461,Transporte de carga por carretera,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,CUNDINAMARCA,MOSQUERA,CR 2 4  88,addec.colombia@hotmail.com,FAJARDO MEJIA CARLOS ARTURO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-10-26,VERYTEL S A - EN REORGANIZACION,NIT,830050633,Comercio al por mayor de computadores equipo periférico y programas de informática,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de telecomunicaciones,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,CR 97 NO. 24C 75,slopez@grupoverytel.com,RAUL  ARIAS GUARIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-30,ASURION COLOMBIA S A S,NIT,900819986,Actividades de centros de llamadas (call center),Mantenimiento y reparación de equipos de comunicación,,,GRANDE,BOGOTA,BOGOTA D.C.,Avenida Calle 26 # 8,monica.otero@asurion.com,JOSE HERNAN AMDEN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1980-12-11,PLAZOLETA BAZZANI S A S,NIT,860040407,Cultivo de flor de corte,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AUTOPISTA MEDELLIN K,cbazzani@laplazoleta.com,PABLO CESAR BAZZANI BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-12-17,QUINRAFF S.A.S,NIT,900257206,Construcción de otras obras de ingeniería civil,,,,GRANDE,VALLE DEL CAUCA,YUMBO,KR 25 A # 12 - 86 PA,tesoreriaq3r@gmail.com,JUAN ANTONIO QUINTERO RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1992-04-09,MUMA S.A.S.,NIT,890900297,Fabricación de muebles,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Terminación y acabado de edificios y obras de ingeniería civil,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CL 80 SUR NO 52 12,muma@muma.co,DIAZ MEDINA ALVARO JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-08-10,ITS SOLUTIONS SAS,NIT,830145576,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 81 N 11 68 OF ,fgarzon@itstrategys.com,FABIO HERNAN GARZON VERGARA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-07-24,INVERSIONES GANADERA EL AMPARO S.A.S.,NIT,900753243,Cría de ganado bovino y bufalino,Comercio al por mayor de materias primas agropecuarias animales vivos,,,MEDIANA,ANTIOQUIA,CAUCASIA,KM 1 LA TRONCAL VIA ,hpgraulpalacio@gmail.com pipesantamaria@gmail.com,RAÚL DE JESÚS PALACIO GONZÁLEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-08,GEA ANDINA SOCIEDAD POR ACCIONES SIMPLIFICADA - GEA ANDINA SAS,NIT,900158025,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,Comercio al por mayor a cambio de una retribución o por contrata,Actividades de ingeniería y otras actividades conexas de consultoría técnica,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 93 NO 12  14 O,sergio.celedon@gea.com,ADRIANA  PONTON MARTINEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-24,FAREVA VILLA RICA S.A.S,NIT,901232631,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Ensayos y análisis técnicos,,GRANDE,CAUCA,VILLA RICA,KM 43 VIA PANAMERICA,gerencia.villarica@fareva.co,FAREVA S A
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-20,SAN FELIPE PROYECTOS S.A.S.,NIT,901215315,Construcción de proyectos de servicio público,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Construcción de edificios residenciales,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 35 # 19 - 41 O,sanfelipeproyectos@hotmail.com,ARENAS OSORIO LUIS FELIPE 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1987-08-26,TODO ASEO S.A.S.,NIT,800012833,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general) bebidas (alcohólicas y no alcohólicas) y tabaco,Comercio al por mayor de productos alimenticios,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por mayor no especializado,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 32 W # 71 - ,todoaseo@todoaseoltda.com,PRADA TORRES ELSA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-09-21,MULTIGRANOS LA ESPIGA S.A.S.,NIT,900384074,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 79 NRO. 48-45 BL ,mlaespiga@mlaespiga.com,GIRALDO BOTERO WILLIAM
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-22,GRUPO F.R.C S.A.S,NIT,901037562,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por mayor de productos alimenticios,Comercio al por mayor de materias primas agropecuarias animales vivos,,MEDIANA,CUNDINAMARCA,GIRARDOT,CARRERA 9 NO 9-68 B/,contabilidadautoservicio@algrano.com.co,ROJAS COLLAZOS FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-06-09,CONTRATISTAS UNIDOS EL LLANITO LTDA,NIT,829001145,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Otras actividades de limpieza de edificios e instalaciones industriales,Actividades de paisajismo y servicios de mantenimiento conexos,GRANDE,SANTANDER,BARRANCABERMEJA,CORREGIMIENTO EL LLA,info@contraristasunidos.com.co,OLAYA FONSECA ADONAY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-11-22,TRANSPORTE TURISTICO INTERNACIONAL Y DE LA COSTA NORTE S.A.S.,NIT,900676796,Transporte de pasajeros,Transporte mixto,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 2 No 18 H - 3 LO ,transporteturisticointernacional@hotmail.com,Rodriguez Contreras Jairo de Jesus
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-03-07,BDC CONSTRUCCIONES S.A.S.,NIT,900598982,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,MEDIANA,ATLANTICO,BARRANQUILLA,CL 57 No 46 - 56 AP ,mariposa138@hotmail.com,Bernier Mery Auxiliadora
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-06,VINCI CONSTRUCTION GRANDS PROJETS - SUCURSAL COLOMBIA,NIT,901017237,Construcción de carreteras y vías de ferrocarril,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Actividades de ingeniería y otras actividades conexas de consultoría técnica,GRANDE,BOGOTA,BOGOTA D.C.,CRA 13 A NO 90 18 OF,gloria.osorio@vinci-construction.com,JEAN-LUC CAMILLE AUDUREAU
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-03-08,SINERGIA PRODUCTIVA S.A.S.,NIT,900074271,Actividades inmobiliarias realizadas con bienes propios o arrendados,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 16 A SUR 32 B ,colorsshop@une.net.co gjaramillo@sinergiaproductiva.com,GUSTAVO ADOLFO JARAMILLO CAICEDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-01-24,HC CONSTRUCCIONES DEL CARIBE S.A.S.,NIT,901361007,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Actividades de consultoría de gestión,MEDIANA,SUCRE,SINCELEJO,CL 25 A  12 E  123 B,hcconstruccionesdelcaribesas@gmail.com,PACHECO ATENCIA DAVID FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-28,FRUBANA S A S,NIT,901109174,Comercio al por mayor de productos alimenticios,Otras actividades de tecnologías de información y actividades de servicios informáticos,Portales web,Publicidad,GRANDE,BOGOTA,BOGOTA D.C.,Carrera 11 B 99 25,legal@frubana.com,MATIAS TRONCAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-05-18,INTERNATIONAL GROUP OF ADVISING AUDIT AND CONTROL COLOMBIA SAS,NIT,900357954,Actividades de consultoría de gestión,Otros tipos de educación n.c.p.,Otras actividades de tecnologías de información y actividades de servicios informáticos,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 18 NO.86A - 14,contacto@igaac-colombia.com,RODRIGO ALIRIO RAMIREZ FRANCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1989-05-23,INSTITUTO DE DIAGNOSTICO MEDICO S.A.,NIT,800065396,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 76 NO. 13-46,contabilidad@idime.com.co,LIDA YAMILE GONZALEZ BOLIVAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-02-16,ANALQUIM LTDA,NIT,830055841,Evacuación y tratamiento de aguas residuales,Otras actividades profesionales científicas y técnicas n.c.p.,Ensayos y análisis técnicos,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 25 73 60/66,gerencia@analquim.com,PIEDAD  GAMBOA MONTEALEGRE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-01-09,JAIME ARTEAGA Y ASOCIADOS SAS,NIT,900582064,Estudios de mercado y realización de encuestas de opinión pública,Actividades de consultoría de gestión,Investigaciones y desarrollo experimental en el campo de las ciencias sociales y las humanidades,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 26B 4A 45 Piso,xortiz@ja-a.co,JIMENA  ORTIZ FERRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-12-26,T C IMPRESORES S.A.S,NIT,830025464,Actividades de impresión,Actividades de servicios relacionados con la impresión,Edición de periódicos revistas y otras publicaciones periódicas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 26 NO. 6 51,director.admin@tcimpresores.com,MIGUEL ANGEL CIFUENTES FETIVA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-23,INGENIERIA AVANZADA EN OBRAS SUBTERRÁNEAS S.A.S,NIT,901317955,Construcción de otras obras de ingeniería civil,Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 16 93 78 OFI,contacto@inaos.com.co,DANIEL CRUZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-11-03,EUROPLAZA S.A.,NIT,822003012,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,,,,MEDIANA,META,VILLAVICENCIO,CLE. 26C NO. 36 17,llanopisos.europlaza@gmail.com,BERNAL GUACANEME CARLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-03,ALTUS ELEVATORS A.V.V. SUCURSAL COLOMBIA,NIT,901059465,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Otras instalaciones especializadas,Mantenimiento y reparación especializado de maquinaria y equipo,Comercio al por mayor de otros productos n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 98 21 50 OFIC 40,altus@altuselevators.com,ELIANA MARIA OLAYA RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-12-13,SURTIDORA AGROPECUARIA DE COLOMBIA S. A.S.,NIT,900400991,Cría de ganado bovino y bufalino,Actividades jurídicas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 16 A SU,gustavolondono@epm.net.co,GUSTAVO EMILIO LONDOÑO GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-17,SUPER MIO EXPRESS S.A.S.,NIT,900781930,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,Transporte de carga por carretera,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,CASANARE,YOPAL,CALLE 31 N 6-72,contabilidad@supermio.com.co,MORENO PEREZ MANUEL ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-04-10,FEME INGENIERIA S A S,NIT,830119080,Construcción de otras obras de ingeniería civil,Actividades inmobiliarias realizadas con bienes propios o arrendados,Transporte de carga por carretera,Cría de ganado bovino y bufalino,MEDIANA,BOGOTA,BOGOTA D.C.,km 2 Via Chia Cajica,doriscuervo23@gmail.com,DORIS ALBA CUERVO AGUILAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-06-01,MONTECITO S.A.S,NIT,901489698,Expendio a la mesa de comidas preparadas,Actividades de espectáculos musicales en vivo,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Construcción de otras obras de ingeniería civil,MEDIANA,CUNDINAMARCA,SOPO,KM 1 VIA LAS MARGARI,montecitosas@gmail.com,DIANA CAROLINA AREVALO GALEANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1976-10-26,PROMOTEC LTDA. AGENCIA DE SEGUROS,NIT,860050390,Actividades de agentes y corredores de seguros,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 56 # 9 - 17 ,representante.legal@promotec.com.co,LUIS CASTAÑEDA SALAMANCA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-05-19,MULTISUMINISTROS INDUSTRIALES S A S,NIT,830120839,Comercio al por mayor de otros productos n.c.p.,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 22 # 17-28,gerencia@multisuministros.com,HUMBERTO ARTURO CASTELLANOS PEÑA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-07-24,SOLIDA VIVIENDA Y HABITAT SOLIDARIOS S.A.S,NIT,900753316,Construcción de edificios residenciales,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 52  49  40 PIS,edison.gonzalez@solida.com.co andres.cortes@solida.com.co,JULIAN ANDRES RENDON ARDILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-07-27,PLANTAS DEL TAMBO S.A.S.,NIT,900036188,Propagación de plantas (actividades de los viveros excepto viveros forestales),Silvicultura y otras actividades forestales,Actividades de apoyo a la agricultura,,MEDIANA,ANTIOQUIA,LA CEJA,VRD SAN NICOLAS,info@plantasdeltambo.com,MEDINA ZAPATA CONSUELO DEL SOCORRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-03,EDIFICAR CON IDENTIDAD S.A.S.,NIT,901210142,Construcción de edificios residenciales,Construcción de edificios no residenciales,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,MEDIANA,RISARALDA,PEREIRA,AVENIDA JUAN B GUTIE,batarareservas@hotmail.com,GONZALEZ RUIZ LINA MARCELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-04-27,TEXTILES PUNTO FLEX S.A.S.,NIT,890918946,Tejeduría de productos textiles,,,,MEDIANA,ANTIOQUIA,LA ESTRELLA,CR 50 NO 98A SUR 58,auditoria@textilespuntoflex.com,PARRA RODRIGUEZ JOSE EUCLIDES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-27,TRANSPORTES Y TURISMO BERLINAS DEL FONCE S.A BERLINASTUR S.A.,NIT,860015624,Transporte de pasajeros,Actividades de las agencias de viaje,,,GRANDE,BOGOTA,BOGOTA D.C.,CR 68 D NO. 15-15,alirioc@berlinasdelfonce.com,PEDRO JOSE COBOS SANABRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-19,GRUPO CIVILEC S A S,NIT,900856660,Instalaciones eléctricas,Instalaciones de fontanería calefacción y aire acondicionado,Terminación y acabado de edificios y obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,MEDIANA,BOGOTA,BOGOTA D.C.,CR 64 A NO. 22-41 TO,ricardospinaingenieria@gmail.com,RICARDO ALFREDO OSPINA LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-06-15,PANIFICADORA ALWAYS FRESH S.A.S.,NIT,900531272,Comercio al por mayor no especializado,Comercio al por menor de otros productos nuevos en establecimientos especializados,,,MEDIANA,ATLANTICO,BARRANQUILLA,CR 50 No 76 - 55,contabilidadfresh06@gmail.com,Fontanilla Muñoz Sirly MIlena
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-05,THE COACH & FANS SAS,NIT,900956749,Publicidad,Actividades de consultoría de gestión,,,MEDIANA,BOGOTA,BOGOTA D.C.,CLL 93 B # 19 - 31 O,mariaelena.cardona@thecoach.com.co,DIANA MARIA OSORIO CARDONA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-04-05,WEST ARMY SECURITY LIMITADA,NIT,830069989,Actividades de seguridad privada,Actividades de servicios de sistemas de seguridad,Otras actividades profesionales científicas y técnicas n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 52A NO. 73 - 9,contabilidad@was.com.co,LUIS ALIRIO MEJIA LOZANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-05-27,RADIOLOGIA E IMAGENES S.A.S.,NIT,900025621,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,,,MEDIANA,CESAR,VALLEDUPAR,CR 15 16 96 BRR SANT,radiologiaeimagenes@hotmail.com,LOPEZ GIRADO DEMETRIO
