org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-03-21,DYVAL S A,NIT,811009359,Elaboración de productos de panadería,Transporte de carga por carretera,Elaboración de otros productos alimenticios n.c.p.,Otros tipos de expendio de comidas preparadas n.c.p.,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 17  43 F 265,sebastian.barreto@deli.com.co walter.ardila@deli.com.co,ARI WANCIER RODE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-11-24,PROMOCION INMOBILIARIA E INGENIERIA S.A.S,NIT,900912120,Construcción de edificios residenciales,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,CALDAS,MANIZALES,CRA 2 J NRO. 31 -116,administracion@proinge.com.co,SOGAMOSO CARDONA PEDRO FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-08-05,FELDA S.A.,NIT,900037505,Comercio al por menor de combustible para automotores,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 30 A 69 C 11,edsprimaxbelen@gmail.com,DAVID ALEJANDRO MAYA POSADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-02-07,DISTRIMEDICAL S.A.S.,NIT,811028725,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,,,GRANDE,ANTIOQUIA,SABANETA,CL 84 SUR NRO. 37 10,contabilidad@distrimedical.com.co,MUÑOZ CANO HORACIO ALONSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-07-12,JORDAO S.A.S.,NIT,800077134,Fabricación de formas básicas de plástico,,,,MEDIANA,ANTIOQUIA,ITAGUI,CL 26 NRO. 41 205,jordao@jordao.com.co,BOTERO SALAZAR CARLOS MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-12-28,INVERSIONES AGA S.A.,NIT,817002584,Fabricación de artículos de plástico n.c.p.,Fabricación de otros productos elaborados de metal n.c.p.,,,MEDIANA,CAUCA,PUERTO TEJADA,ZONA FRANCA PERMANEN,ecalderon@inveraga.com.co,RUBIO BARRERA MILLER ALEXANDER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-03-08,MOGACON S.A.S.,NIT,900419042,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Construcción de proyectos de servicio público,Transporte de carga por carretera,Construcción de otras obras de ingeniería civil,MEDIANA,ANTIOQUIA,ENVIGADO,CL 35A SUR 47 47,info@mogacon.com.co,MONTOYA MONTOYA JOHN JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1986-09-25,SOCIEDAD TELEVISION DEL PACIFICO LIMITADA,NIT,890331524,Actividades de programación y transmisión de televisión,Publicidad,Otras actividades de telecomunicaciones,,GRANDE,VALLE DEL CAUCA,CALI,CL 5 # 38 A - 14 PI ,ventanillaunica@telepacifico.com,RICARDO  BERMUDEZ CERON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-02-13,INDUSTRIAS CYY MART SOCIEDAD ANONIMA SIMPLIFICADA,NIT,900592475,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor realizado a través de internet,Comercio al por mayor de prendas de vestir,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CL  2  NRO. 1  53,gerenciacyy@gmail.com,ALVAREZ CLARO MAYULE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-30,EASY DATA SAS,NIT,901211858,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MEDIANA,CUNDINAMARCA,ZIPAQUIRA,CARRERA 14 #94 -44 P,notificacioneseasydata@gmail.com,MONICA CRISTINA GOMEZ ZULUAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-12-26,SOCIEDAD COLOMBIANA DE SERVICIOS PORTUARIOS S.A. SERVIPORT S.A.,NIT,890405769,Transporte de carga marítimo y de cabotaje,Otras actividades complementarias al transporte,,,GRANDE,BOLIVAR,CARTAGENA,BOCAGRANDE CENTRO CO,contable@serviport.com.co geradfin@serviport.com.co asisger@serviport.com.co,JUAN DIEGO POVEDA GUTIERREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-07-24,IPS CLINICAL HOUSE S.A.S.,NIT,900752620,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,GRANDE,NORTE DE SANTANDER,CUCUTA,AV 1E NRO. 11-152,ipsclinicalhousesas@gmail.com,GUERRERO FERRER MYRIAM INES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-06-25,MULTIFILTROS LTDA.,NIT,804004105,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,,MEDIANA,SANTANDER,GIRON,CARRERA 11 # 56 - 21,tesoreria@multifiltrosltda.com,TAYO MORALES JORGE ENRIQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-06-21,JOTA URIBE CE SOCIEDAD POR ACCIONES SIMPLIFICADA Y PODRA EMPLEAR LA DENOMINACION ABREVIADA DE JOTA URIBE CE S.A.S,NIT,811023726,Cría de ganado bovino y bufalino,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 80  52 B 49,mauricioj12@yahoo.com jotauribece@yahoo.es,JAIME ANTONIO URIBE CASTRILLON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-01-21,C.I. TECNOLOGIA ALIMENTARIA S.A.S.,NIT,800027374,Comercio al por menor de otros productos nuevos en establecimientos especializados,Fabricación de maquinaria para la elaboración de alimentos bebidas y tabaco,Mantenimiento y reparación especializado de maquinaria y equipo,,GRANDE,ANTIOQUIA,ITAGUI,CR 50GG NO 12 SUR 83,gestiondocumental@citalsa.com,JARAMILLO HENAO JOSE OVIDIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-02-15,FABRICATO S.A EN ACUERDO DE RESTRUCTURACION,NIT,890900308,Tejeduría de productos textiles,Fabricación de tejidos de punto y ganchillo,Actividades inmobiliarias realizadas con bienes propios o arrendados,Confección de prendas de vestir excepto prendas de piel,GRANDE,ANTIOQUIA,BELLO,CARRERA 50  38  320,notificacionesjudiciales@fabricato.com,CARLOS ALBERTO OCHOA VALLEJO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-15,SERFINAD S.A.S,NIT,900780840,Actividades de consultoría de gestión,Arrendamiento de propiedad intelectual y productos similares excepto obras protegidas por derechos de autor,Otras actividades de servicio de apoyo a las empresas n.c.p.,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 43 A 30  94,contabilidad@serfinad.com.co,OLGA  URIBE CORREA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-02,SERVITECA DICAR S.A.S.,NIT,900932868,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,,,GRANDE,CORDOBA,MONTERIA,CARRERA 19 NO 42-20 ,servitecadicar@hotmail.com,ORTIZ ACEVEDO CARLOS MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-08-29,GAS VEHICULAR COMPRIMIDO DE COLOMBIA S A S LA CUAL TAMBIEN SE PODRA DENOMINAR G V C TORO GAS S A S,NIT,900041883,Comercio al por menor de combustible para automotores,Actividades de agentes y corredores de seguros,Transporte de carga por carretera,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,BOGOTA,BOGOTA D.C.,CR 10 27-05 SUR,miller.pomar@torogas.com,MILLER POMAR GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-11-18,RELIABILITY MAINTENANCE SERVICES S.A.S.,NIT,830507705,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Alquiler y arrendamiento de vehículos automotores,Actividades de consultoría de gestión,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 14 109 21 CA 1,contabilidad@rms.com.co,JAIME CHARLES IBARRA FERNANDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-10-19,ULTRACONSTRUCCIONES TIQUISIO S.A.S. ZOMAC,NIT,901532135,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Actividades de contabilidad teneduría de libros auditoría financiera y asesoría tributaria,,GRANDE,BOLIVAR,TIQUISIO,CR 5 8 47,ultrac.tiquisio@gmail.com,FORTICH MENDOZA HERNAN GABRIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-13,DAAH S.A.S.,NIT,901062364,Comercio al por mayor de productos alimenticios,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Comercio al por mayor de materias primas agropecuarias animales vivos,Comercio al por mayor de otros utensilios domésticos n.c.p.,MEDIANA,SUCRE,SINCELEJO,CL 38 NRO. 9 101 BOD,gerencia@daahsas.com,ARROYAVE HUERTAS JOSE ANIBAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1972-04-26,ARYSTA LIFESCIENCE COLOMBIA S.A.S.,NIT,860022207,Fabricación de plaguicidas y otros productos químicos de uso agropecuario,Fabricación de abonos y compuestos inorgánicos nitrogenados,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,GRANDE,BOGOTA,BOGOTA D.C.,CL 127 A No. 53 A - ,gerencia@upl-ltd.com,CARLOS AUGUSTO ANGULO PORRAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-08,TONNJES COLOMBIA SAS,NIT,900344621,Forja prensado estampado y laminado de metal pulvimetalurgia,Comercio al por mayor no especializado,,,MEDIANA,CUNDINAMARCA,COTA,MCP COTA CIEM OIKOS ,luism.rodriguez@toennjesamerica.com,LUIS MIGUEL RODRIGUEZ CAMARGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-10-30,AGROPECUARIA PALMAR DE URBINA S.A. AGROURBINA S.A.,NIT,804016086,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,Transporte de carga por carretera,,,MEDIANA,SANTANDER,FLORIDABLANCA,CIRCUNVALAR 29 # 22 ,agrourbina_sa@hotmail.com,OTERO DE VARGAS JORGE LUIS 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-18,COMERCIALIZADORA LOPEZ HERMANOS SAS,NIT,900361017,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Comercio al por menor de productos agrícolas para el consumo en establecimientos especializados,Comercio al por menor de electrodomésticos y gasodomésticos muebles y equipos de iluminación en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,MEDIANA,GUAVIARE,SAN JOSE DEL GUAVIARE,CARRERA 22 7 55,sanjoselopezhermanos@yahoo.com,LOPEZ GARCIA ESMERALDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-25,INVERSIONES METROLLANTAS S.A.S.,NIT,900458726,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Reencauche de llantas usadas,Transporte de carga por carretera,,MEDIANA,SANTANDER,BUCARAMANGA,CALLE 14 # 15 - 75,janeth_ballesteros@hotmail.com,BALLESTEROS RODRIGUEZ OSCAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-17,CENTRO DE FERTILIDAD REPRONAT S.A.S,NIT,901068002,Actividades de la práctica médica sin internación,Actividades de apoyo diagnóstico,Actividades de hospitales y clínicas con internación,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 B BIS # 132 38 ,repronat.colombia@gmail.com,PEDRO EZEQUIEL MARTINEZ DIAZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-04-10,ROSEN COLOMBIA S A S,NIT,900531289,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de apoyo para otras actividades de explotación de minas y canteras,,,GRANDE,CUNDINAMARCA,COTA,KM 3.5 AUT MEDELLIN ,jhuertas@rosen-group.com,LEONARDO  MENDOZA SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-08-24,Y&V INGENIERIA Y CONSTRUCCION SUCURSAL COLOMBIA,NIT,900467640,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 119 NO. 13 - 45 P,soportes.dian@yviste.com,LEOPOLDO ENRIQUE HERNANDEZ VALENCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2002-08-10,CENTRO DE DIAGNOSTICO Y CIRUGIA OCULAR S.A.S,NIT,804013775,Actividades de la práctica médica sin internación,,,,MEDIANA,SANTANDER,BUCARAMANGA,CL. 48 NO. 27-49,gestionfinanciera@cedco.com.co,DIAZ TORRES LINA GISELLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1999-03-16,GTM COLOMBIA SA,NIT,830055659,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,Fabricación de otros productos químicos n.c.p.,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,,GRANDE,BOGOTA,BOGOTA D.C.,CR 16 97 46 P 7,jurodriguez@gtmchemicals.com,ALEXANDER CAMACHO MORALES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-01-19,A&G INGENIERIA ELECTRICA SAS,NIT,900407948,Instalaciones eléctricas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 14 A 82 63 OF 201,adalvergualtero@hotmail.com,ADALVER  GUALTERO BARON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-19,MOVILSERVICIOS S.A.S,NIT,900512364,Otras actividades de telecomunicaciones,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,,MEDIANA,TOLIMA,IBAGUE,CRA 3 N 41 - 107,gerencia@movilservicios.com.co,CASTILLO MONTILLA JONNATHAN ESTEBAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1988-10-20,DESCAFEINADORA COLOMBIANA S.A.S,NIT,800045228,Descafeinado tostión y molienda del café,,,,GRANDE,CALDAS,MANIZALES,PARQUE INDUSTRIAL JU,gerencia@descafecol.com,SVEN DABELSTEIN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-24,HUBSPOT LATIN AMERICA S.A.S,NIT,901183491,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Otras actividades de tecnologías de información y actividades de servicios informáticos,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 98 21 - 50 OF 502,tax@hubspot.com,ALYSSA RENAE HARVEY DAWSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-06-29,DISTRIMARCAS S.A.,NIT,811045903,Comercio al por mayor de productos alimenticios,Comercio al por mayor de otros utensilios domésticos n.c.p.,,,MEDIANA,ANTIOQUIA,ITAGUI,CR 50A  43 13 LC 102,distrimarcas@une.net.co,BETANCUR JARAMILLO CESAR AUGUSTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-01-30,HARKON SAS,NIT,900697342,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,,MEDIANA,VALLE DEL CAUCA,CALI,CL 17 # 84 A - 20,homarojeda@harkon.co,HOMAR GONZALO OJEDA ARIAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-11-27,JESUS MARIA SANCHEZ R Y CIA S.A.S.,NIT,809005667,Comercio al por mayor de materias primas agropecuarias animales vivos,Cultivo de arroz,,,MEDIANA,TOLIMA,SALDAÑA,CR 17 NO 17-23,jmsrycia@gmail.com,SANCHEZ CABEZAS JESUS ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-01-13,EKA CORPORACIÓN S.A.S.,NIT,805025631,Fabricación de otros artículos textiles n.c.p.,Preparación e hilatura de fibras textiles,Fabricación de artículos de viaje bolsos de mano y artículos similares elaborados en cuero y fabricación de artículos de talabartería y guarnicionería,,MEDIANA,VALLE DEL CAUCA,CALI,CL 46 A # 1 - 61,contabilidad@ekazipper.com,RODOLFO RAMI KADOCH TARRAGANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-06-21,DOING COMPANY S.A.,NIT,900029920,Producción de gas distribución de combustibles gaseosos por tuberías,Comercio al por menor de combustible para automotores,,,GRANDE,META,VILLAVICENCIO,KM 3  MARGEN IZQUIER,doing@doing.com.co,RINCON MENDOZA ASCLEPIADES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-23,TRANSPORTES ESPECIALES LA ESTRELLA S.A.S,NIT,900812569,Transporte de pasajeros,,,,MEDIANA,META,PUERTO GAITAN (MANACACIAS),MANZANA 92 CASA 1 FI,estrellatransporte@hotmail.com,RIVERA TORRRES MARIEN LIZETH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1974-03-27,INDUSTRIA LECHERA DEL HUILA S.A. INDUHUILA S.A.,NIT,891100949,Elaboración de productos lácteos,,,,MEDIANA,HUILA,NEIVA,CARRERA 6 NO. 27-81,industrialecheradelhuila@yahoo.com,BAUTISTA CASTAÑEDA EDUARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1984-12-06,AUTOPACIFICO S.A.,NIT,890327282,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,Comercio de vehículos automotores usados,GRANDE,VALLE DEL CAUCA,CALI,CL 34 NORTE # 2 F - ,contador@autopacifico.com.co,MATEO  MEJIA VICTORIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-10-14,GOLDER ASSOCIATES COLOMBIA SAS,NIT,900471151,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 19 # 93 A - ,co.comercial@wsp.com,ALEXANDRA ROJAS LOPERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2005-03-14,SOCIEDAD MEDICA DE ESPECIALISTAS DIAGNOSTICO E IMAGENOLOGIA MEDSALUD S.A.S.,NIT,900013381,Actividades de la práctica médica sin internación,Actividades de hospitales y clínicas con internación,Otras actividades de atención de la salud humana,,MEDIANA,CUNDINAMARCA,FUSAGASUGA,CR 14 BIS NO. 16 10,gerenciamedsalud@gmail.com,ELSA PINTO CORTES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1990-03-09,TRANSPORTADORA SURAMERICANA DE CARGA S.A.S,NIT,800094934,Transporte de carga por carretera,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 10 SUR 51  84,auxiliarcontable@transurcar.com contabilidad@transurcar.com contador@transurcar.com,CARLOS MARIO GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-19,CONACTIVOS S A S,NIT,900879098,Actividades jurídicas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 13 #96-67 OF409,dcomercial@conactivos.com.co,LAURA VIVIANA AMEZQUITA PERILLA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-04-24,DELIVERY CENTER BTL SAS,NIT,900279933,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Otras actividades de servicio de apoyo a las empresas n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 20 # 103 A - 1,operaciones.deliverycenterbtl@gmail.com,NURY ESPERANZA HURTADO CRUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2004-10-28,CENTRAL DE MADERAS G&S S.A.S.,NIT,830094679,Fabricación de otros productos de madera fabricación de artículos de corcho cestería y espartería,Transporte de carga por carretera,,,MEDIANA,CUNDINAMARCA,MOSQUERA,CARRERA 11 NO. 11-30,ventas@centraldemaderas.com,SANDRA LILIANA PARRA GIRALDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2012-12-10,COMERCIALIZA J&H S.A.S.,NIT,900579033,Comercio al por mayor de productos alimenticios,,,,MEDIANA,BOLIVAR,CARTAGENA,DG.  21 # 30--71 BAR,jenriqueavila@hotmail.com,JOHN DARIO TORRES VALENCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-03,TEATÉ COLOMBIA S.A.S.,NIT,901014657,Comercio al por mayor no especializado,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 15 # 22 - 207 BG ,andres.gallego@teatedigital.com,ANDRES  DELGADO DORRONSORO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1994-02-10,C.I. CONFECCIONES INDUSTRIALES PARA EXPORTACION S.A.,NIT,800219510,Confección de prendas de vestir excepto prendas de piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 51  10 B SUR,direccion.contable@polito.com.co,APOLINAR  ZABALA JARAMILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1985-09-04,ANTONIO SPATH Y CIA S.A.,NIT,890406136,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación de otros tipos de equipos y sus componentes n.c.p.,,,MEDIANA,BOLIVAR,CARTAGENA,PIE DE LA POPA CL.30,contabilidad@antoniospath.com,ANTONIO  SPATH ASSAD
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2009-05-04,METALES Y MINERALES EXPLORA S.A.S.,NIT,900281825,Actividades de apoyo para otras actividades de explotación de minas y canteras,Extracción de minerales de uranio y de torio,Extracción de minerales de uranio y de torio,Industrias básicas de metales preciosos,MEDIANA,ANTIOQUIA,SABANETA,CL 67 SUR NO 43C 17 ,bocpaisita@une.net.co,GONZALEZ DIAZ LUIS GUILLERMO
