org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-20,BLUE SKIES WORLD COLOMBIA S.A.S,NIT,901140525,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Construcción de otras obras de ingeniería civil,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,DG  72 NO. 1 A - 03,oficinabogota@bl-sw.com,GUY  SANDOMIRSKY 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-01,INGENIERIA APROPIADA S.A.S.,NIT,900343288,Otras actividades de tecnologías de información y actividades de servicios informáticos,Fabricación de equipo de medición prueba navegación y control,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 32 E 80 B 100,lider.suenos2@iapropiada.com lider@iapropiada.com,GERMAN DARIO ORTIZ ZAPATA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-06-13,EXTELAR TV S.A.S.,NIT,900444333,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,PEQUEÑA,RISARALDA,PEREIRA,VÍA CERRITOS BG 1 LC,jorgeguaro@gmail.com,SALAZAR GALLEGO MARIA CLARIVEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-04-12,NODUM PROYECTOS Y SOLUCIONES S.A.S,NIT,900351143,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 15 SUR ,administracion@nodum.com.co lbaldenegro@nodum.com.co,ALVARO MICHEL RIGALI DEVITA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-10-07,COLOMBIA ESL SAS,NIT,900469873,Otras actividades de servicios de información n.c.p.,,,,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 18 NRO 79 - ,legal@colombiaesl.com,LUISA FERNANDA ROJAS MAYA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-15,HEURISTICA DEVELOPMENT GROUP-COLOMBIA S.A.S.,NIT,900376630,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 43  9 SUR 19,j.ramirez@heuristica-dg.com s.cruz@heuristica-dg.com,JHON MARIO RAMIREZ LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1991-06-01,OFIMA S.A.S.,NIT,800132302,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 34  78 A 22,administracion@ofima.com,MARCO ANTONIO CARRASQUILLA PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-30,NSRS OPERATIONS B.V. SUCURSAL COLOMBIA,NIT,900866474,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 9 74 08 OF 105,karen.clark@netscout.com,JEAN ANNE BUA 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-14,FACTORIT INGENIERIA SAS,NIT,900848971,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 11 B 99 25,ayf@factorit.com,PATRICIO MOISES ALARCON MUNDACA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-22,CARVAJAL SERVICIOS S.A.S. BIC,NIT,800064391,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 29 NORTE # 6 A - ,impuesto.carvajal@carvajal.com,ANGELICA MARIA CORREA GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-06-28,AVATAR GLOBAL SAS,NIT,900630447,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 10 96 25 OFICINA ,monttcolombia@monttcolombia.com.co,CESAR AUGUSTO BEDOYA VELASCO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-02-12,COLTECINFO S A S,NIT,900591829,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CARRERA 72 B  5 B - ,administracion@coltecinfo.com,CLAUDIA VIVIANA ESCOBAR JUNCA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-08-26,P&A SOLUCIONES INTEGRADAS S.A.S,NIT,811040859,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 7 SUR 42  70 O,dq@pya.com.co gerencia@pya.com.co,WILLIAM FERNANDO TORO MESA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-24,MOVISCENTRO SAS,NIT,900629086,Otras actividades de telecomunicaciones,,,,PEQUEÑA,VALLE DEL CAUCA,CALI,CL. 5 NRO. 61-59 LC ,moviscentro.comercial@gmail.com,RUTH MARITZA RUIZ GAVIRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-06-08,T.V.O. COMUNICACIONES S.A.S.,NIT,822003430,Otras actividades de telecomunicaciones,Instalaciones eléctricas,,,PEQUEÑA,META,VILLAVICENCIO,CRA 30 Nro. 45-64 BR,direccionadministrativa@tvocomunicaciones.com.co,GONZALEZ REY MARIA DE LA LUZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-15,ADTEL LATAM S.A.S,NIT,900346479,Otras actividades de telecomunicaciones,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CRA 51 Nº 102 A 15,adtel@adtel.com.co,DOMINGO RUIZ ESTOPIÑAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-07-15,CORE IP S.A.S.,NIT,900945968,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Instalaciones eléctricas,,,MEDIANA,ANTIOQUIA,SABANETA,CL 60B SUR NO 44 100,coreip.sas@gmail.com,VELEZ OCAMPO JULIANA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-07-30,RICARDO ESCOBAR ARBELAEZ S.A.S.,NIT,900640435,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de ingeniería y otras actividades conexas de consultoría técnica,,,PEQUEÑA,CALDAS,MANIZALES,CALLE 65B  27A-27  E,ricardo.escobar@ricardoescobararbelaez.com,ESCOBAR ARBELAEZ RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-22,HARD SAFETY ONLINE SAS,NIT,900927959,Otras actividades de servicios de información n.c.p.,Otras actividades complementarias al transporte,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CLL 7B 69D 26,ronnie.safety@hardlogistic.com.co,RONNIE ADEL ARIAS PACHECO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-02-19,NOVATEC SOLUTIONS LTDA,NIT,900201138,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 67 N 167 61 OF 4,info@novatec.com.co,NESTOR CAMILO RAMIREZ RIVERA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-07-08,DIGISOC S A S,NIT,900369119,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 NO. 15 A 25 E,info@digiware.net,JOHN FERNANDO GALINDO ORTEGON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-10-21,THE FACTORY HKA COLOMBIA S A S,NIT,900390126,Otras actividades de tecnologías de información y actividades de servicios informáticos,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 69 Q  # 78 -,gerencia_co@thefactoryhka.com,JESUS MANUEL ROJAS DUQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-27,OCA TICS S.A.S,NIT,900647730,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,SANTANDER,FLORIDABLANCA,KILOMETRO 2176 ANILL,ocatics@gmail.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-06-13,COMERCIALIZADORA ARS S.A.S,NIT,830087703,Otras actividades de telecomunicaciones,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 62   NO. 97 92,ars.eu@outlook.com,CAMILO ANDRES CASALLAS DUARTE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-01-11,NETWCONSULTING S.A.S,NIT,900193723,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 50 C 1 SUR 5,fabian.gallo@netwconsulting.com,FABIAN ALBERTO GALLO GORDILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1995-12-18,MVM INGENIERÍA DE SOFTWARE S.A.S.,NIT,811003890,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,GRANDE,ANTIOQUIA,MEDELLIN,CALLE 12  31  203,gestionfinanciera@mvm.com.co elkin.medina@mvm.com.co,ELKIN DARIO MEDINA AGUDELO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2006-06-23,PROYECTOS SEMANA SA,NIT,900091695,Otras actividades de servicios de información n.c.p.,Comercio al por menor de libros periódicos materiales y artículos de papelería y escritorio en establecimientos especializados,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 78 NO. 11 - 17,juridica@semana.com,SANDRA DEL ROSARIO SUAREZ PEREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-14,SERVICIOS BOLIVAR FACILITIES S.A.S,NIT,901159545,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,,GRANDE,BOGOTA,BOGOTA D.C.,AV EL DORADO 68 B - ,notificaciones@segurosbolivar.com,ALVARO ALBERTO CARRILLO BUITRAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-11-16,DATOS Y DISEÑOS S.A.S.,NIT,900185170,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 73 # 73A-58 PI,jhon.caipa@datosydisenos.com,JHON JAIRO CAIPA MUÑOZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-31,HAMSA BIOPHARMA COLOMBIA SAS,NIT,901308245,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Avenida Carrera 45 #,cgrimaldi@igcinc.us,CLAUDIA POLANIA GRIMALDOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-21,VINIX CODE S.A.S.,NIT,901116567,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,ANTIOQUIA,ENVIGADO,CR 48 NO 25AA SUR 70,info@vinixcode.com,GARCIA ESTRADA JUAN ESTEBAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-10,S&S IP SAS,NIT,900345534,Otras actividades de telecomunicaciones,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 77 B 119 40 TO,contabilidad@serviciosysolucionesip.com,ARACELLY HOYOS GARCES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-03-19,GRUPO CINCOVEINTICINCO S A S,NIT,900347530,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Publicidad,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 85 NO 19C 12 2,carolina@cincoveinticinco.com,PABLO ANDRES AGUERO MOLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2022-09-20,MARKETPLACE INTERNACIONAL EXITO Y SERVICIOS S.A.S.,NIT,901219713,Portales web,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,PEQUEÑA,ANTIOQUIA,ENVIGADO,CR 48 32 B SUR 139,njudiciales@grupo-exito.com,LOAIZA HERRERA JOSE GABRIEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-09-29,ADENZA COLOMBIA S.A.S.,NIT,900779883,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 A 5 A 95,cristina.cordoba@adenza.com elena.donin@adenza.com michael.cronin@adenza.com carlos.linares@adenza.com,JOSHUA  GELLER
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-20,DIGITAL INTERACTIONS S.A.S,NIT,901350658,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 12 # 30-80,finanzas@hibot.us,IGNACIO ALEJANDRO VILLA MARTIRENE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2011-05-19,DIREKTIO SAS,NIT,900436825,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de consultoría de gestión,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 100 NO. 19A 50 OF,joaquin.soto@direktio.com,JOAQUIN ALBERTO SOTO ZULUAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-08,PREDICTIVA S.A.S.,NIT,901178536,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CALLE 19  43 G 80 T6,wilson.molina@predictiva.com.co,WILSON  MOLINA ROBAYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2010-01-29,CORPORACION TERAVISION COLOMBIA SAS,NIT,900336546,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CL 127 # 16 A- 76 OF,cyndi@teravisiongames.com,LUIS DANIEL ZAMBRANO LEON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2008-03-11,NTT DATA SPAIN S.L SUCURSAL EN COLOMBIA,NIT,900210032,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 97 A NO. 13 A ,colombia.legal_ev@everis.nttdata.com,CLEMENTINA  GOMEZ ESPARRAGOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1997-03-10,ISI TEC S.A.S,NIT,830028873,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Calle 99 10 57 EDIFI,administracion@isitec.co,OSCAR JAVIER PANADERO VASQUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-12,MODYO COLOMBIA S.A.S,NIT,901274106,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Edición de programas de informática (software),,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 11 B NO. 99 25,pcordova@modyo.com,PABLO ANDRES CORDOVA FURNISS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-02-28,XOFTIX SAS,NIT,900706604,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Comercio al por mayor de computadores equipo periférico y programas de informática,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 127 B BIS # 45,mmoreno@xoftix.com,MARGARITA MARIA MORENO LEAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-12-01,SOLEX COLOMBIA S.A.S.,NIT,900555829,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 7 SUR 42  70 O,gerencia.co@solex.biz raul.hernandez@solex.biz finanzas.colombia@solex.biz,JORGE  HOYL MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-06-06,ICON SELECTIONS SAS,NIT,900738453,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,Otros tipos de comercio al por menor no realizado en establecimientos puestos de venta o mercados,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 19 # 5 - 30  O,icon@icon-selections.com,JOSE MARIA PHILLIPS VILLAVECES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1998-07-07,COFACE SERVICES COLOMBIA S A,NIT,830046791,Otras actividades de servicios de información n.c.p.,Actividades de agencias de cobranza y oficinas de calificación crediticia,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CALLE 91 # 11 ? 29 p,recepcion.colombia@coface.com,HATTIEANN ELISKKA GIRALDO DAVILA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-04-14,BIG BANG DATA S.A.S.,NIT,900960341,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 44  19 A 20 ,sandra.sanchez@bigbangdata.com.co,DIEGO ARMANDO ALVAREZ ECHAVARRIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2013-11-22,SINAPSYS IT S A S,NIT,900676387,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CR 30 75 65,gerencia@sinapsys-it.com,YESID RAMON REYES TINTINAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2007-09-06,ROLLUP CONSULTING S A,NIT,900172529,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Actividades de administración empresarial,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,CRA 55 NO. 152 B 68 ,mgalarza@rollupconsulting.com,MAYLO ENRIQUE GALARZA CAMPOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-23,BLUESMILE TECHNOLOGY S.A.S,NIT,901207718,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,QUINDIO,ARMENIA,CR 13 NRO 8 NORTE 39,florezhoyos@gmail.com,FLOREZ HOYOS LUCAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2003-11-10,INALAMBRIA INTERNACIONAL S.A.S,NIT,830130510,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 9 72 81 OFIC,tecont@hotmail.com,AGUSTIN IGNACIO VELEZ BUSTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-02,SOFTCARIBBEAN S.A.,NIT,900230004,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 48  12 SUR 1,mmhenao@softcaribbean.com,MÓNICA MARÍA HENAO RAMÍREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2000-06-01,SIGLO DATA SAS,NIT,830072071,Otras actividades de servicios de información n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 48 # 95 - 72 PIS,l.rativa@siglodata.com,JAVIER  GALVIS MONTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2014-10-09,TECHNOAPES DE COLOMBIA S A S,NIT,900779170,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Cr 7D 108A 33/35,info@theapescompany.com,DANIEL  RODRIGUEZ GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2001-04-27,GRUPO XXI TECNOLOGIA PARA EL SIGLO S.A.S,NIT,830085578,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,,PEQUEÑA,BOGOTA,BOGOTA D.C.,Carrera 67 167 61 OF,splata@grupoxxi.com.co,JOSE IGNACIO BETANCUR ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,1996-05-01,INGENIERÍA DE CORROSIÓN Y MATERIALES SAS,NIT,811005311,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,,,,PEQUEÑA,ANTIOQUIA,MEDELLIN,CARRERA 63 B 32 E OF,incomat@une.net.co,JOSE LUIS RENDON MARTINEZ
