org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-12-16,PROKPIL S.A.S,NIT,901035561,Fabricación de jabones y detergentes preparados para limpiar y pulir perfumes y preparados de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Comercio al por mayor de productos químicos básicos cauchos y plásticos en formas primarias y productos químicos de uso agropecuario,,MEDIANA,VALLE DEL CAUCA,CANDELARIA,KM 1.5 VIA CALI-CAND,contabilidad@prokpil.com.co,MENDOZA VERGARA YAZIR 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-29,BRANDLIVE COLOMBIA S A S,NIT,901093022,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,Comercio al por menor realizado a través de internet,MEDIANA,BOGOTA,BOGOTA D.C.,CR 24 83 A - 30,adriana.gamba@idinteractive.co,ADRIANA  GAMBA ANGEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-08-29,C&C CAMPAMENTOS & CONSTRUCCIONES SAS,NIT,901003394,Construcción de otras obras de ingeniería civil,Otras actividades de servicio de apoyo a las empresas n.c.p.,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 106 21 50,gerente@campamentosyconstrucciones.com,AMIRA ASTRID FLOREZ CAÑAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-01-19,CONSTRUCTORA GP S.A.S.,NIT,900810041,Construcción de edificios residenciales,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios no residenciales,,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 27 # 48 - 18,constructoragpsas@gmail.com,GARCIA ESTRADA JOSE MANUEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-14,VISA COLOMBIA SUPPORT SERVICES SOCIEDAD ANONIMA,NIT,900878539,Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 81 # 11 08 PIS,notificacionesvcss@visa.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-20,SUPRA PUBLICIDAD S.A.S.,NIT,900948433,Publicidad,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de impresión,,MEDIANA,ANTIOQUIA,ENVIGADO,LOMA DEL ESCOBERO CO,info@suprapublicidad.com,POSADA ZAPATA SANTIAGO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-26,DISTRIBUIDORA DON PALUSTRE S.A.S.,NIT,901141686,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por menor de artículos de ferretería pinturas y productos de vidrio en establecimientos especializados,Comercio al por menor de bebidas y productos del tabaco en establecimientos especializados,,MEDIANA,ANTIOQUIA,TURBO,CL 100 10 13,materialesdonpalustre@hotmail.com,PALACIO ARANGO LEON JAIRO DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-12-18,INVERSIONES SOMONTANO S.A.S,NIT,901140029,Expendio a la mesa de comidas preparadas,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 10 NO. 96 08,marlene@pajaressalinas.com,JOSE AUGUSTO PAJARES AVID
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-16,THE SOPHY'S BUSSINES S A S,NIT,901009632,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,Otras actividades de servicio de apoyo a las empresas n.c.p.,Actividades de otros servicios de comidas,MEDIANA,BOGOTA,BOGOTA D.C.,Cr 45A # 104B - 49,gerencia@sophys.com.co,VILLALOBOS SANABRIA LEIDY YANNETH
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-11,LATTITUDE CORP SAS,NIT,900818856,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por menor de computadores equipos periféricos programas de informática y equipos de telecomunicaciones en establecimientos especializados,Otras actividades de tecnologías de información y actividades de servicios informáticos,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),MEDIANA,BOGOTA,BOGOTA D.C.,Calle 106 # 53 - 39 ,daniel.hidalgo@lattitude.la,DANIEL EDUARDO HIDALGO ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-08-17,CENTRO NACIONAL DE DISTRIBUCION Y APOYO LOGISTICO S.A.S.,NIT,900605466,Transporte de carga por carretera,Manipulación de carga,Otras actividades complementarias al transporte,,MEDIANA,BOGOTA,BOGOTA D.C.,CALLE 17 A 69 F 94 Z,financiera@cendal.com.co,HECTOR  TOVAR PACHON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-14,INVERSIONES GRADEL S.A.S.,NIT,901018561,Actividades inmobiliarias realizadas a cambio de una retribución o por contrata,Actividades inmobiliarias realizadas con bienes propios o arrendados,Construcción de edificios residenciales,Construcción de edificios no residenciales,MEDIANA,SANTANDER,BUCARAMANGA,CR 11   33   59,gradel2008@hotmail.com,DELGADO DUARTE YOLANDA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-01-21,INAGRECON SAS,NIT,900928030,Preparación del terreno,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Transporte de carga por carretera,MEDIANA,BOGOTA,BOGOTA D.C.,DG 16 NO. 96 G 05,financiero@cortescanon.com,SEBASTIAN ANDRES CORTES QUIÑONES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-01-06,CON-AXION S.A.S.,NIT,900722065,Actividades de consultoría de gestión,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 35  15 B 143,hschrader@con-axion.com aecheverri@con-axion.com,HELLMUHT  SCHRADER SALDARRIAGA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-04-03,T.P.O REPUESTOS S.A.S,NIT,901070381,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,MEDIANA,VALLE DEL CAUCA,YUMBO,CL 14 # 20 G - 118,gerencia@tporepuestos.com,DOLLY  BENAVIDES OSPINAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-12-16,MYSTIC FOODS S.A.S.,NIT,900415358,Expendio a la mesa de comidas preparadas,Expendio de bebidas alcohólicas para el consumo dentro del establecimiento,Elaboración de comidas y platos preparados,,GRANDE,ANTIOQUIA,MEDELLIN,CIRCULAR 74 B 39  46,nicolas@mistico.co fe@mistico.co,ESTEBAN  RESTREPO ACOSTA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-09-01,PYRAMID CONSULTING GROUP S A S,NIT,901004486,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 No. 156 10 OF 1,gina.gomez@pyramidconsulting.co,GINA ALEJANDRA GOMEZ GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-03-02,MINAS CUARON SAS,NIT,900825188,Extracción de hulla (carbón de piedra),Transporte de carga por carretera,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 7 NO 180 30 ,minascuaron@gmail.com,LUZ ESPERANZA BALLEN MORENO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-03-12,IMAG BOGOTA INGENIERIA MECANICA AUTOMOTRIZ GENERAL S A S,NIT,900829415,Mantenimiento y reparación de vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Transporte de pasajeros,Transporte de carga por carretera,GRANDE,BOGOTA,BOGOTA D.C.,CL 76 SUR NO. 80 N 2,imagbogota.ingenieria@gmail.com,DIANA PATRICIA FLOREZ SANCHEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-11,PCR INVESTMENTS S.A. SUCURSAL COLOMBIA,NIT,901105119,Extracción de petróleo crudo,Extracción de gas natural,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 71 - 52 TO ,santiago.gonzalez@dentons.com,SANTIAGO GONZALEZ ROJAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-09-09,GREEN WEST S.A.S,NIT,900886941,Comercio al por mayor de productos alimenticios,Explotación mixta (agrícola y pecuaria),Cultivo de frutas tropicales y subtropicales,Almacenamiento y depósito,MEDIANA,ANTIOQUIA,GUARNE,AUTOPISTA MED-BOG KM,administracion@greenwest.co,PRIETO TORO CAROLINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-01-06,ANNMICHELL SAS,NIT,901044779,Confección de prendas de vestir excepto prendas de piel,,,,MEDIANA,VALLE DEL CAUCA,CALI,CR 24 A 61 05,contabilidad@annmichellinfo.com,JACKELINE GIOVANNA AGUERO MENDOZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-26,CONSTRUCCIONES TRANSPORTES Y SUMINISTROS J.F.A. S.A.S.,NIT,900824176,Transporte de carga por carretera,Construcción de edificios residenciales,Comercio al por mayor de productos alimenticios,Comercio al por mayor no especializado,MEDIANA,ANTIOQUIA,ITAGUI,CR 42 NO 24 96 OF 10,administracion@grupocts.co,ARBELAEZ AGUDELO JHON FREDY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-08-04,GOAM 1 C.I S.A.S,NIT,900891350,Comercio al por mayor de combustibles sólidos líquidos gaseosos y productos conexos,Extracción de petróleo crudo,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 80 NO. 11 42 O,diego.bilbao@bp.com,DIEGO  BILBAO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-24,INNOVAAUTO S.A.S,NIT,900871523,Comercio de vehículos automotores nuevos,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,,MEDIANA,BOGOTA,BOGOTA D.C.,AC 26 NO 57 - 83 TO ,administracion@neohyundai.com.co,RAUL ENRIQUE SEGURA ESCOBAR
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-20,ESP ENERGY GROUP S.A.S.,NIT,900396749,Actividades de apoyo para la extracción de petróleo y de gas natural,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Transporte de carga por carretera,Construcción de otras obras de ingeniería civil,GRANDE,SANTANDER,BUCARAMANGA,CALLE 48 # 24 - 08 O,administrativo@espcolombia.com,ZAMORA SANTACRUZ MARIO FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-01-18,CONCRETO & ACABADO SAS,NIT,901043906,Construcción de edificios residenciales,Construcción de edificios no residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,MEDIANA,BOGOTA,BOGOTA D.C.,Avenida Carrera 19 9,gerencia@concretoyacabado.co,ANDRES FELIPE JIMENEZ MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-03-21,SERVICIOS AMBIENTALES ESPECIALIZADOS S.A.S.,NIT,901065028,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,Tratamiento y disposición de desechos peligrosos,Otras actividades profesionales científicas y técnicas n.c.p.,,MEDIANA,MAGDALENA,SANTA MARTA,CL 25 NRO. 2 - 124,direccionsaecaribesas@gmail.com,MOLINA ZARRAZOLA ESTIBEN JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-08,BETCON INGENIERIA S.A.S.,NIT,901026593,Construcción de carreteras y vías de ferrocarril,Construcción de edificios no residenciales,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de otras obras de ingeniería civil,GRANDE,CORDOBA,MONTERIA,CALLE 62B NRO. 10-62,constructoraing@hotmail.com,MARTINEZ NIÑO MIGUEL ANTONIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-03-23,BINNING OIL INTERNATIONAL S A S,NIT,900953209,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Mantenimiento y reparación especializado de maquinaria y equipo,,,MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 13 97 51 OFI,rocio.suarez@binning-oil-international.com,DORA ROCIO SUAREZ RODRIGUEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-09-29,TECNIPAGOS S A,NIT,901119606,Otras actividades de distribución de fondos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,Calle 99 14 49 PISO ,lyda.wilches@tecnipagos.com,LYDA MERCEDES WILCHES GONZALEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-15,LUGÓN S.A.S,NIT,900839186,Construcción de otras obras de ingeniería civil,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 43 B 16  41 ,revisoriafiscallugonsas@gmail.com contabilidadlugonsas@gmail.com gerencialugonsas@gmail.com,JORGE ANGEL VILLA ZAPATA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-06-09,INVERSIONES ARANDA RIVERA S.A.S,NIT,900863942,Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos,Cría de ganado bovino y bufalino,Cría de ovejas y cabras,Preparación del terreno,MEDIANA,SANTANDER,BUCARAMANGA,CARRERA 29 # 45 - 45,invarivsas@gmail.com,ARANDA RIVERA LUIS ALFONSO 
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-02-13,INVERSIONES V & V S.A.S.,NIT,900503879,Construcción de edificios residenciales,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Construcción de edificios no residenciales,MEDIANA,CORDOBA,MONTERIA,CL 78 NRO 6 146 BRR ,inversionesvyv1980@gmail.com,VILLALBA PACHECO RAFAEL DEL CRISTO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-04-27,GENBIE SAS,NIT,900842567,Comercio al por menor de productos farmacéuticos y medicinales cosméticos y artículos de tocador en establecimientos especializados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CRA 29 B 70 36,notificacionesjuridicas@genbie.co,GERMAN  SUAREZ SUANCHA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-10-03,INVERSIONES OSMIO S.A.S,NIT,901014557,Comercio al por mayor de metales y productos metalíferos,Comercio al por mayor a cambio de una retribución o por contrata,,,MEDIANA,ANTIOQUIA,SAN RAFAEL,CL 21 NRO. 22 18,inversionesosmiosas@gmail.com,SILVA CARATH JOSE RAFAEL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-12,GRUPO MARES SAS,NIT,900827351,Construcción de edificios residenciales,,,,MEDIANA,SANTANDER,BUCARAMANGA,CL 36   20   28 OF  ,nformacion@urbamares.com,MARTINEZ ESPARZA ANDRES FELIPE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-10-20,CONSTRUCTORA UROS S A S,NIT,900900494,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,,MEDIANA,CUNDINAMARCA,CAJICA,VRD CANELON CC FULL ,constructorauros@gmail.com,GABRIEL ENRIQUE CAMPOS LONDOÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-11-28,COMERCIALIZADORA DE CONCENTRADOS AGROVET S A S,NIT,901030700,Comercio al por mayor de materias primas agropecuarias animales vivos,,,,MEDIANA,BOGOTA,BOGOTA D.C.,AK 80 NO. 2 - 51 BG ,andrejer84@yahoo.com,ANDREA DEL PILAR JEREZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-12-09,C I WARRIORS COMPANY SAS,NIT,900916649,Comercio al por mayor no especializado,Comercio al por mayor de productos alimenticios,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,Actividades de apoyo a la educación,MEDIANA,BOGOTA,BOGOTA D.C.,CR 29 C  NO  70  -  ,gerenciacdc@gmail.com,ROBERT HENRY HOME BERNAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-05-10,VILLANOVA CONSTRUCCIONES S.A.S,NIT,901079081,Construcción de edificios residenciales,Construcción de edificios no residenciales,,,GRANDE,RISARALDA,PEREIRA,AVENIDA DE LAS AMERI,carolinar@gerenciar.com.co,SOCARRAS CARRASCAL HERNAN JOSE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-17,ASTELLAS FARMA COLOMBIA S A S,NIT,900953141,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Fabricación de productos farmacéuticos sustancias químicas medicinales y productos botánicos de uso farmacéutico,Otras actividades profesionales científicas y técnicas n.c.p.,,GRANDE,BOGOTA,BOGOTA D.C.,Calle 113 7 80 OFICI,notificaciones@astellas.com,ALVARO JOSE CALDERON BERMUDEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-05-20,VALDES PALACIO OBRAS Y SERVICIOS S.A.S,NIT,900851028,Construcción de otras obras de ingeniería civil,,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 1 AA 65 SUR 22,evaldesc@hotmail.es,EDWIN FERNEY VALDES CASAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-11-06,GLOBAL SPORTS GS S.A.S.,NIT,900906314,Gestión de instalaciones deportivas,Publicidad,Actividades especializadas de diseño,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 64 C 48  180,anaisabel@globalsportsgs.com auxcontable@globalsporotsgs.com,EDUARDO  SILVA MELUK
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-20,INVERSIONES DORWA S.A.S,NIT,901133144,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 15 NO. 91 30 P 5,inversionesdorwa@hotmail.com,JAIME DORNBUSCH WAGENBERG
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-04-27,CALZADO LOS HERMANOS S.A.S.,NIT,900899821,Fabricación de otros tipos de calzado excepto calzado de cuero y piel,Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados,Confección de prendas de vestir excepto prendas de piel,Fabricación de partes del calzado,MEDIANA,ANTIOQUIA,ITAGUI,CR 42 NO 46 85,e-onzes.a.s@hotmail.com,HUANG XINJIE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-11-01,TIENDA VIRTUAL DE COLOMBIA SAS,NIT,901130851,Comercio al por mayor de computadores equipo periférico y programas de informática,Comercio al por mayor de equipo partes y piezas electrónicos y de telecomunicaciones,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Comercio al por mayor de otros productos n.c.p.,MEDIANA,BOGOTA,BOGOTA D.C.,CL 77 B 129 11 BL 9 ,diexcob@gmail.com,MARTINEZ HORTTA MILTON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-03-29,H I G COLOMBIA S A S,NIT,900956395,Actividades de consultoría de gestión,Otras actividades profesionales científicas y técnicas n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 11 NO. 77 A - 65 ,legal.colombia@tmf-group.com,FERNANDO  MARQUES OLIVEIRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-08-02,SOFTCARIBBEAN S.A.,NIT,900230004,Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Otras actividades de tecnologías de información y actividades de servicios informáticos,,,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 48  12 SUR 1,mmhenao@softcaribbean.com,MÓNICA MARÍA HENAO RAMÍREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-07-02,SYC INGENIERIA COLOMBIA SAS,NIT,900864003,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Construcción de otras obras de ingeniería civil,Transporte de carga por carretera,,GRANDE,BOGOTA,BOGOTA D.C.,CRA 50 100 62 OFC 50,contabilidad@sycingenieria.com,YURLEIDY ROCHA SIERRA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2015-02-16,TYL LOGISCOL SAS,NIT,900837141,Transporte de carga por carretera,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 30 NO. 45 A 70,tyl.logiscol@hotmail.com,LUIS MIGUEL PINZON SUAREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2017-06-05,SINEA ZONA FRANCA S A S,NIT,901085835,Fabricación de artículos de plástico n.c.p.,Otras actividades complementarias al transporte,Otras actividades de servicio de apoyo a las empresas n.c.p.,,GRANDE,CUNDINAMARCA,TOCANCIPA,KM 1. 5 VIA BRICEÑO ,natalia.castillo@sinea.com,JAIME HERNANDEZ RIVILLAS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2016-02-15,LIMPIEZA & SOLUCIONES INTEGRADAS S.A.S.,NIT,900937794,Limpieza general interior de edificios,Terminación y acabado de edificios y obras de ingeniería civil,Comercio al por mayor no especializado,,MEDIANA,ANTIOQUIA,BELLO,CALLE 29  NO. 53  18,galviseduarly@gmail.com,EDUARLY  GALVIS
