org_juridica,categoria,fecha_matricula,razon_social,tipo_identificacion,numero_identificacion,actividad_economica,actividad_economica2,actividad_economica3,actividad_economica4,desc_tamano_empresa,departamento,municipio,direccion_comercial,correo_comercial,rep_legal
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-26,NEWCORP RENTAL S.A.S,NIT,901351689,Actividades de producción de películas cinematográficas videos programas anuncios y comerciales de televisión,Actividades de postproducción de películas cinematográficas videos programas anuncios y comerciales de televisión,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,BOGOTA,BOGOTA D.C., CL 98 A NO. 60 31 ,alvarovillegas2006@gmail.com,ALVARO JOSE VILLEGAS MANRIQUE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-11,SECURESOFT COLOMBIA S.A.S,NIT,901239666,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,Portales web,Edición de programas de informática (software),MEDIANA,BOGOTA,BOGOTA D.C.,Carrera 69 25 B 44 E,jforero@securesoftcorp.com,FERNANDO MATURANA ALMARZA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-05,INLAND SERVICES COLOMBIA S.A.S.,NIT,901212636,Almacenamiento y depósito,Manipulación de carga,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades de puertos y servicios complementarios para el transporte acuático,GRANDE,BOLIVAR,CARTAGENA,CARRERA 56  5  12/13,colfinacc@maersk.com,PAOLA ANA MARIA NAVAS OLANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-07-08,PARRA ISAZA GRUPO INVERSIONISTA S.A.S,NIT,901193481,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MEDIANA,BOYACA,SOGAMOSO,CR 24 8 31,parraisazagrupoinversionista@smlc.co,PARRA SANTOS RAUL RICARDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-19,HYLAND COLOMBIA S.A.S,NIT,901266582,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Otras actividades de tecnologías de información y actividades de servicios informáticos,Procesamiento de datos alojamiento (hosting) y actividades relacionadas,MEDIANA,BOGOTA,BOGOTA D.C.,Avda Ciudad de Cali ,serviejesypinones@hotmail.com,NANCY ANNA PERSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-15,POLLOS MJM SAS,NIT,901303144,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 90 82 92,prodigranja2014@gmail.com,MARISOL RAMIREZ CARVAJAL
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-08-22,VEOLIA ASEO SUR OCCIDENTE S.A. E.S.P.,NIT,805015900,Recolección de desechos no peligrosos,Recolección de desechos peligrosos,,,MEDIANA,VALLE DEL CAUCA,PALMIRA,CR 32 N° 18 - 14,veolia.aseosuroccidente@veolia.com,RODRIGUEZ OSPINA DIEGO FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-04-04,PACIFICO MOTORS S.A.S.,NIT,901170879,Comercio de vehículos automotores nuevos,Comercio de vehículos automotores usados,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,Mantenimiento y reparación de vehículos automotores,MEDIANA,VALLE DEL CAUCA,CALI,AV 3 # 33 NORTE - 22,contador@autopacifico.com.co,JUAN DIEGO MEJIA VICTORIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-12-26,GRUPO EMPRESARIAL DE INFRAESTRUCTURA DEL CARIBE S.A.S,NIT,901240695,Extracción de piedra arena arcillas comunes yeso y anhidrita,Fabricación de artículos de hormigón cemento y yeso,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Construcción de otras obras de ingeniería civil,MEDIANA,CESAR,VALLEDUPAR,KM 4 VIA LA MESA,contador@geicar.com.co,LOPEZ CUBIDES JAVIER ADOLFO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-27,SIEMENS ENERGY S.A.S,NIT,901326481,Fabricación de otros tipos de equipo eléctrico n.c.p.,Comercio al por mayor de otros productos n.c.p.,Otras actividades profesionales científicas y técnicas n.c.p.,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,GRANDE,CUNDINAMARCA,TENJO,AUT MEDELLIN COSTADO,notificaciones.col@siemens-energy.com,FELIPE BUSTAMANTE ORTIZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-11-16,MASBIEN INMOBILIARIA S.A.S.,NIT,900347424,Actividades inmobiliarias realizadas con bienes propios o arrendados,,,,MEDIANA,ANTIOQUIA,ENVIGADO,KM 15 + 990 VIA LAS ,contabilidad@valorizapropiedadraiz.com,PINEDA GOMEZ ROGER DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-14,LUBRIRETENES Y RODAMIENTOS S.A.S.,NIT,800215562,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,,,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 9 No. 123 - ,dir_admon@ftcia.com,ANGELA ADRIANA FONSECA TRUJILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-02,TRANSIT DATASERVICE S.A.S,NIT,901151756,Otras actividades de servicio de apoyo a las empresas n.c.p.,Otras actividades de servicios de información n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 7 NO. 72A 64 IN 1,mavasallo@transitdata.co,JUAN DAVID ANGEL BOTERO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-24,VALLE VERDE ZONA FRANCA S.A.S,NIT,901360332,Procesamiento y conservación de frutas legumbres hortalizas y tubérculos,Comercio al por mayor de productos alimenticios,Elaboración de otros productos alimenticios n.c.p.,,MEDIANA,ANTIOQUIA,APARTADO,CR 100  43-770 BG G1,dosorio@farmfolio.net,VILLEGAS ORTEGA GUILLERMO HERNAN
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-21,JPMC INVERSIONES S.A.S,NIT,901157770,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Actividades de agentes y corredores de seguros,,MEDIANA,BOGOTA,BOGOTA D.C.,Avenida Calle 26 # 1,carosaenz@hotmail.com,JUAN PABLO GIRALDO BEJARANO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-10,EQUIMAQ DEL CESAR S.A.S.,NIT,900995612,Comercio al por mayor de materiales de construcción artículos de ferretería pinturas productos de vidrio equipo y materiales de fontanería y calefacción,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Alquiler y arrendamiento de otros tipos de maquinaria equipo y bienes tangibles n.c.p.,Transporte de carga por carretera,MEDIANA,CESAR,LA JAGUA DE IBIRICO,TRANSVERSAL 1D ESTE ,jcsrestrepo@hotmail.com,VELEZ MEZA VALENTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-10-03,DISTRIBUIDORA COLOMBINA LIMITADA,NIT,890301163,Comercio al por mayor de productos alimenticios,,,,GRANDE,VALLE DEL CAUCA,TULUA,LA ELIANA PARAJE DE ,aochoa@colombina.com,FERNANDEZ DE SOTO SAAVEDRA ALFREDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-05-07,C.I. UPFIELD COLOMBIA S.A.S,NIT,901181764,Comercio al por mayor de productos alimenticios,Alquiler y arrendamiento de otros efectos personales y enseres domésticos n.c.p.,Elaboración de aceites y grasas de origen vegetal refinados,Elaboración de productos lácteos,GRANDE,BOGOTA,BOGOTA D.C.,Calle 97A No. 8-10 o,alvaro.mazo@upfield.com,ALVARO ANDRES MAZO MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-12,COMERCOM VALLE JGL S.A.S.,NIT,900858486,Comercio al por menor de combustible para automotores,Comercio al por menor de lubricantes (aceites grasas) aditivos y productos de limpieza para vehículos automotores,Comercio de partes piezas (autopartes) y accesorios (lujos) para vehículos automotores,,MEDIANA,VALLE DEL CAUCA,CALI,CL 10 # 46 - 20,comercomvalle@hotmail.com,GUILLERMO  DUARTE CATAÑO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-01-23,VEOLIA CONSULTING COLOMBIA S.A.S ESP,NIT,900487011,Captación tratamiento y distribución de agua,Actividades de consultoría de gestión,Actividades de saneamiento ambiental y otros servicios de gestión de desechos,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 96 Nº 10 - 72 PIS,info.colombia@veolia.com,RICARDO ALEXANDRE CARDOSO DOS SANTOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-30,SERVICIOS GEOLOGICOS INTEGRADOS SAS. S. G. I. SAS,NIT,800217975,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de apoyo para la extracción de petróleo y de gas natural,Construcción de otras obras de ingeniería civil,GRANDE,BOGOTA,BOGOTA D.C.,CARRERA 28 No 83-34,office@sgiltda.com,OSCAR HERNAN MENESES BADILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-18,AVANTICA TECHNOLOGIES S.A.S.,NIT,901323703,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Edición de programas de informática (software),Otras actividades de tecnologías de información y actividades de servicios informáticos,,MEDIANA,VALLE DEL CAUCA,CALI,CL 36 # 128 - 321 ZN,facturas.cal@encora.com,JOSE LUIS LEAL PALMA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-03-18,URBANIZADORA V.M.J S.A.S.,NIT,901265784,Construcción de otras obras de ingeniería civil,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades inmobiliarias realizadas con bienes propios o arrendados,,MEDIANA,SANTANDER,BUCARAMANGA,CL 65   12 W   44 LC,contabilidad@constructoravsmj.com,VILLALBA MARTINEZ MARIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-29,ZIKLO SOLAR S.A.S.,NIT,900579506,Fabricación de aparatos de distribución y control de la energía eléctrica,Instalaciones eléctricas,,,MEDIANA,ANTIOQUIA,SABANETA,CR 48 NO 61 SUR 115 ,andres.perez@ziklosolar.com,PEREZ ESPINOSA ANDRES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-21,SOLUCIONES OMEGA S.A,NIT,900192325,Elaboración de productos de molinería,Actividades de envase y empaque,Otras actividades complementarias al transporte,Transporte de carga por carretera,GRANDE,CUNDINAMARCA,MOSQUERA,TRONC. OCC. KM 19 VI,jose.jimenez@solucionesomega.net,JIMENEZ ARANGO JOSE FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-06,INVERSIONES LA BODEGUITA S.A.S,NIT,901443413,Comercio al por mayor de productos alimenticios,Comercio al por mayor de bebidas y tabaco,Otras actividades complementarias al transporte,,MEDIANA,BOYACA,SORACA,KILOMETRO 4 VIA PATR,inversioneslabodeguitasas@gmail.com,AVILA TORRES CRISTIAN FERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-24,COMERCIALIZADORA HPPL S.A.S.,NIT,901389657,Comercio al por mayor de productos farmacéuticos medicinales cosméticos y de tocador,Comercio al por mayor de materias primas agropecuarias animales vivos,Publicidad,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 105 # 47 - 36,hugo@comercializadorahppl.com,HUGO PATRICIO PELAY LOPEZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-08-06,BANANA FLOWER S.A.S.,NIT,901310545,Actividades de administración empresarial,Cultivo de plátano y banano,Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,Actividades inmobiliarias realizadas con bienes propios o arrendados,MEDIANA,MAGDALENA,SANTA MARTA,CL 24 NO 4-86,juridico@bananaflower.com.co,VILLANUEVA LOPEZ ANA GABRIELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-29,BARMAR CONSTRUCCIONES S.A.S,NIT,901234686,Construcción de otras obras de ingeniería civil,Construcción de carreteras y vías de ferrocarril,Construcción de edificios no residenciales,,MEDIANA,CORDOBA,MONTERIA,CL 67 5 40,emibarc@hotmail.com,BARGUIL CUBILLOS EMIRO CARLOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-30,GRUPO GRB SAS,NIT,901110214,Comercio al por mayor de productos alimenticios,Transporte de carga por carretera,Comercio al por menor de carnes (incluye aves de corral) productos cárnicos pescados y productos de mar en establecimientos especializados,,MEDIANA,VALLE DEL CAUCA,CALI,CL 11 # 100 - 121 OF,administracion@grupogrb.co,ANDRES FELIPE RODRIGUEZ MOSCOSO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-30,FAMI CREDITO COLOMBIA S.A.S.,NIT,901234417,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de agencias de cobranza y oficinas de calificación crediticia,,,GRANDE,ANTIOQUIA,MEDELLIN,CARRERA 50  52  22 P,juridica@famicredito.com.co,JUAN CAMILO JARAMILLO TAMAYO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-11-11,LABORATORIO CLÍNICO BIOREFERENCIA S.A.S.,NIT,900017038,Actividades de apoyo diagnóstico,,,,GRANDE,ANTIOQUIA,ENVIGADO,CR 48 NO 32B SUR 30 ,administracion@bioreferencia.com,GONZALEZ YEPES RICARDO LEON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-06-17,COLOMBIA FREE COFFEE SAS BIC,NIT,901388066,Comercio al por mayor de productos alimenticios,Trilla de café,,,MEDIANA,BOGOTA,BOGOTA D.C.,CL 84 A # 12 18 OF 8,diana.villamil@colombiafreecoffee.com,DIANA MILENA VILLAMIL RIOS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-07-25,AGRO AMARALES S.A.S.,NIT,901310852,Cultivo de caña de azúcar,,,,MEDIANA,VALLE DEL CAUCA,CALI,CL 4 # 27 - 136,ciasdombellini@gmail.com,DIEGO ANTONIO DOMINGUEZ MEJIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-07-03,PROMOTORA HOJARASCA S.A.S,NIT,901195088,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,Terminación y acabado de edificios y obras de ingeniería civil,Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil,MEDIANA,ANTIOQUIA,MEDELLIN,CARRERA 72  39 A 22 ,info@grupoterrarea.com,
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-09-23,REAL S.A.S.,NIT,901325322,Fabricación de otros productos químicos n.c.p.,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,MEDIANA,BOLIVAR,CARTAGENA,CR 3  #6A 100 ED TOR,jer@realsa.co,JORGE ENRIQUE DEL CRISTO RUMIE DEL CASTILLO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-20,DIGITAL INTERACTIONS S.A.S,NIT,901350658,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),Actividades de consultoría informática y actividades de administración de instalaciones informáticas,,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 12 # 30-80,finanzas@hibot.us,IGNACIO ALEJANDRO VILLA MARTIRENE
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-03-30,MINEROS DEL CARIBONA GOLD SAS,NIT,901149930,Extracción de oro y otros metales preciosos,Comercio al por mayor de metales y productos metalíferos,,,MEDIANA,BOLIVAR,SANTA ROSA DEL SUR,CARRERA 11 NO. 10-27,minecar.goldsas@gmail.com,SANGUINO MONTEJO ARMANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-23,SRK CONSULTING COLOMBIA S.A.S.,NIT,901466119,Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería,Otras actividades profesionales científicas y técnicas n.c.p.,Actividades de arquitectura,,MEDIANA,ANTIOQUIA,MEDELLIN,CALLE 7 S 42  70 OF ,fforero@srk.co,CARLOS FELIPE FORERO GARCIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-07-14,CAFEPAS S.A.S,NIT,891303422,Comercio al por mayor de productos alimenticios,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,MEDIANA,VALLE DEL CAUCA,TULUA,CALLE 50 NRO 40 - 81,asistentedegerencia@cafepas.com.co,ARTEAGA BOLAÑOS LUZ TANIA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-13,MULTAINERS ANDINA S.A.S,NIT,901154896,Fabricación de pilas baterías y acumuladores eléctricos,Fabricación de artículos de plástico n.c.p.,,,MEDIANA,BOGOTA,BOGOTA D.C.,CR 106 NO. 15 A 25 M,contabilidad@multainers.com,ENRIQUE FRANCISCO MATEUS GARCES
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-02-04,DANES INGENIEROS S.A.S,NIT,900219918,Construcción de otras obras de ingeniería civil,Construcción de edificios no residenciales,Construcción de carreteras y vías de ferrocarril,Construcción de proyectos de servicio público,MEDIANA,BOGOTA,BOGOTA D.C.,CARRERA 1 ESTE # 77 ,danesingenieros@gmail.com,NESTOR RODRIGO FIERRO LOSADA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2021-01-28,EPAM SYSTEMS COLOMBIA S.A.S,NIT,901449478,Actividades de desarrollo de sistemas informáticos (planificación análisis diseño programación pruebas),,,,GRANDE,BOGOTA,BOGOTA D.C.,CL 102 A NO. 47 A 09,araceli_delgado@epam.com,JASON DAVID PETERSON
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2020-12-11,GRUPO A&P INGENIERIA Y OBRAS CIVILES S.A.S,NIT,901438508,Actividades de ingeniería y otras actividades conexas de consultoría técnica,Actividades de arquitectura,Construcción de edificios residenciales,Construcción de edificios no residenciales,MEDIANA,BOGOTA,BOGOTA D.C.,CR 6 A ESTE   38   6,ingenieriayobrasciviles7@gmail.com,LUIS ALEJANDRO MARTINEZ RAMIREZ
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-02-27,GRANOS RINCÓN S.A.S.,NIT,901259970,Comercio al por mayor de productos alimenticios,Actividades de envase y empaque,,,MEDIANA,NORTE DE SANTANDER,CUCUTA,CENABASTOS GALPON I ,granosrincon@outlook.es,RINCON GARAY YONY
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-09,DISTRISAES S.A.S. (ZOMAC),NIT,901272787,Comercio al por mayor de productos alimenticios,Comercio al por menor de otros productos alimenticios n.c.p. en establecimientos especializados,,,MEDIANA,VALLE DEL CAUCA,RIOFRIO,CR 9 4 46,ncontabilidad@saes-col.com,ESPINOSA LARARARTE MARIA CRISTINA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-04-16,SISTECREDITO S.A.S.,NIT,811007713,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,,,,GRANDE,ANTIOQUIA,ENVIGADO,CALLE 26 SUR NRO 48 ,notificacionesjudiciales@sistecredito.com,VILLEGAS LONDOÑO ALVARO DE JESUS
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-12-27,SURTIVIVERES COMERCIALIZADORA Y DISTRIBUIDORA S.A.S,NIT,901356702,Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos bebidas (alcohólicas y no alcohólicas) o tabaco,,,,MEDIANA,SUCRE,SINCELEJO,CL 38 19 232 LC M A ,surtiviveres2020@hotmail.com,MENCO HENAO JHON JAIRO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-03,PROYECTOS B & M S.A.S,NIT,901209909,Construcción de edificios residenciales,Construcción de otras obras de ingeniería civil,,,MEDIANA,SANTANDER,CURITI,VEREDA CENTRO FINCA ,mancilla339@gmail.com,MANCILLA VIZCAYA JAVIER MAURICIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-11-13,SISTEMA INTEGRADO DE OPERACION DE TRANSPORTE SI18 - NORTE S.A.S,NIT,901230629,Transporte de pasajeros,Actividades de estaciones vías y servicios complementarios para el transporte terrestre,,,GRANDE,BOGOTA,BOGOTA D.C.,CALLE 80 # 96 - 91,vmartinez@si18.com.co,VICTOR RAUL MARTINEZ PALACIO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-09-10,GRUPO ELEDÉ S.A.S.,NIT,900394081,Otras actividades de servicio financiero excepto las de seguros y pensiones n.c.p.,Actividades de administración empresarial,,,GRANDE,ANTIOQUIA,ENVIGADO,KM 17 VIA LAS PALMAS,notificaciones@grupoeledesas.com,CUBIDES BALLESTEROS JESUS HERNANDO
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2019-11-25,VGMOBILITY FONTIBON SAS,NIT,901343454,Transporte de pasajeros,,,,GRANDE,BOGOTA,BOGOTA D.C.,AC 82 # 10-33 OF 401,fontibonnotificaciones@vgmobility.com,JEAN FRANCOIS JOACHIM PEÑUELA
Persona Jurídica,SOCIEDAD ó PERSONA JURIDICA PRINCIPAL ó ESAL,2018-02-19,INTERCOL EPC S.A.S.,NIT,901156767,Fabricación de otros productos elaborados de metal n.c.p.,,,,MEDIANA,VALLE DEL CAUCA,YUMBO,KR 29 B # 11 A - 50 ,ricardo.guevara@intercol.com.co,RICARDO  GUEVARA HOYOS
